,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
10,0.39173993,0.1908051,0.26998144,0.23707323,0.33522964,0.3259619,0.4700787,0.22399226,0.69946253,0.4885543,0.0,0.32132939,0.435409,0.6754672,0.3887942,0.39140344,0.334823,0.38956955,0.21891743,0.28500432,0.32062733,0.3997091,0.37811697,0.38092142,0.65434843,0.39627197,0.34857973,0.36420226,0.26006466,0.44629455,0.41109622,0.29982096,0.5306089,0.40266824,0.42154336,0.40728652,0.46427268,0.32242125,0.2973939,0.36100778,0.35524833,0.43262303,0.23893484,0.4159705,0.3344081,0.3635535,0.42234635,0.2553779,0.3656478,0.1906203,0.3862139,0.38733572,0.42544836,0.2942546,0.40413946,0.45176154,0.39833117,0.27996305,0.46421173,0.29845104,0.39283666,0.27583528,0.4769619,0.32251045,0.31758174,0.38301,0.5040323,0.70663154,0.40412045,0.35287857,0.26497728,0.4572212,0.30316085,0.27207503,0.41857833,0.48627833,0.31555325,0.29151225,0.33860978,0.34846413,0.35265857,0.45043677,0.47423342,0.36296502,0.36238447,0.71169955,0.430798,0.3545324,0.4798161,0.34086806,0.3395975,0.31481192,0.31411552,0.35249287,0.43826148,0.35538483,0.29120824,0.27549893,0.24662656,0.31212908,0.49835902,0.44789898,0.3806154,0.4210339,0.29305232,0.40005225,0.2803365,0.5092303,0.34816322,0.27873403,0.41436857,0.2250455,0.282475,0.46057445,0.29727915,0.42308015,0.32320482,0.3529321,0.36909676,0.30375987,0.39997265,0.45026267,0.7122332,0.16744767,0.41566306,0.3250981,0.23667955,0.31901348,0.36022314,0.37250793,0.3848219,0.23968677,0.35652092,0.33892,0.457143,0.38035512,0.23793966,0.30185202,0.36163235,0.29826486,0.48864895,0.39608908,0.23599742,0.320716,0.40394193,0.46768373,0.40858006,0.38219678,0.45785657,0.42906815,0.38806233,0.47503245,0.3650906,0.4253528,0.3132447,0.3468549,0.2736826,0.38199073,0.39335662,0.5254527,0.7752813,0.39088348,0.24605784,0.16808718,0.46840066,0.56689984,0.34781978,0.42705303,0.34243572,0.45894623,0.47068968,0.37800482,0.29369876,0.45174676,0.32443738,0.36541998,0.39212003,0.35694826,0.2921231,0.4427871,0.34620982,0.30398506,0.3562473,0.44964498,0.32934338,0.35294896,0.46417052,0.32274526,0.27050745,0.3176452,0.3266514,0.36681706,0.412467,0.26114398,0.3609946,0.41785514,0.17808488,0.4135022,0.3606512,0.30966625
11,0.27084666,0.31777576,0.34358972,0.27291813,0.36991346,0.4353779,0.4337166,0.41794693,0.28456223,0.25744492,0.32132939,0.0,0.39084882,0.36707142,0.41858986,0.23773204,0.26128685,0.29591116,0.3801926,0.4530906,0.35517502,0.36393785,0.34694707,0.44669944,0.211788,0.32569116,0.39785603,0.3379008,0.22722349,0.36886108,0.3365928,0.28008282,0.28819937,0.42277154,0.3765467,0.38905984,0.2718506,0.492279,0.26823872,0.4123296,0.20244096,0.42354816,0.26143834,0.34934932,0.48624912,0.4199169,0.3312077,0.27219528,0.27307382,0.37868315,0.25302094,0.2570761,0.3225384,0.31156766,0.34684554,0.34115303,0.347224,0.26990932,0.45288998,0.38666925,0.41858834,0.3685826,0.26784393,0.39156863,0.383379,0.41291317,0.43111688,0.34514904,0.34099072,0.27785128,0.31055534,0.3611627,0.58078647,0.22329327,0.35759735,0.41984284,0.35770795,0.36388105,0.18033889,0.44879144,0.5240625,0.2515137,0.5392953,0.41235414,0.31814587,0.3652469,0.41328794,0.39081183,0.46069232,0.23910427,0.43807608,0.4097624,0.27972198,0.3932556,0.34593645,0.39972264,0.37043515,0.34680063,0.3930403,0.3555072,0.43594277,0.34154415,0.3087882,0.32353663,0.44152874,0.41141832,0.36585063,0.25610426,0.33486515,0.3906396,0.43178427,0.35799465,0.1990065,0.275124,0.31938517,0.5065652,0.5084984,0.4855501,0.27615383,0.4541293,0.29016924,0.3751896,0.38930094,0.23652941,0.24142012,0.3464295,0.21341726,0.3712132,0.46051568,0.4506259,0.2647587,0.38328555,0.38411885,0.6072573,0.28044087,0.19649549,0.3554417,0.33328378,0.28240514,0.27645862,0.31308484,0.2863951,0.28284252,0.3871548,0.24460673,0.5398088,0.3089626,0.23599702,0.22070146,0.27940518,0.56950724,0.38231856,0.41287437,0.31606495,0.35631412,0.3011431,0.4211306,0.3336751,0.39647114,0.35026416,0.35320312,0.323156,0.25211218,0.33073857,0.38513386,0.24912007,0.43035525,0.43730706,0.23696679,0.24801666,0.30365515,0.35586768,0.2205425,0.24126211,0.47449517,0.28846598,0.46398082,0.30545568,0.47955835,0.28865385,0.5367757,0.40790135,0.23078135,0.36702812,0.4588881,0.3313344,0.19837537,0.35298622,0.36366397,0.3660305,0.3238271,0.56368864,0.5108583,0.31792647,0.38438466,0.4270984,0.23729154,0.26393855,0.27736422,0.45013505
12,0.30490935,0.16139102,0.28967687,0.22550586,0.32248086,0.33140844,0.522756,0.2376259,0.42453805,0.40597787,0.435409,0.39084882,0.0,0.38826376,0.4400923,0.36265105,0.41120577,0.4090664,0.096337356,0.38705933,0.44752103,0.4307574,0.40005904,0.43898022,0.3663742,0.37056127,0.3029558,0.43699718,0.37571388,0.35091686,0.4061936,0.3722389,0.3169939,0.46120366,0.23742324,0.42689168,0.40194023,0.27744755,0.2871529,0.33551002,0.3323444,0.31999958,0.1878396,0.40072393,0.26711968,0.34784663,0.46993867,0.3262715,0.19935617,0.24857268,0.42124516,0.5644985,0.32056022,0.32327086,0.3338732,0.4868643,0.49926877,0.32747382,0.39567953,0.37569648,0.40896308,0.32402074,0.41135955,0.24451055,0.39508158,0.35889852,0.4731487,0.4048489,0.46245706,0.3019451,0.23419693,0.33798227,0.38214827,0.36830384,0.33739173,0.36362886,0.34133196,0.33243287,0.3270434,0.4205603,0.37001538,0.73681754,0.42416197,0.4228203,0.3341437,0.4077695,0.32114553,0.32717255,0.46713603,0.31440842,0.23299041,0.3127113,0.3664641,0.33575088,0.44096982,0.3917965,0.2854534,0.2805334,0.27328575,0.22966588,0.5236602,0.32100552,0.29518798,0.31542164,0.35076585,0.33214337,0.2497004,0.36547005,0.35711074,0.266448,0.4353963,0.26156932,0.25441837,0.31246948,0.3051912,0.3814638,0.23329967,0.31156394,0.4794258,0.23025328,0.39664662,0.30953395,0.41934592,0.17372027,0.35846034,0.2786736,0.2626837,0.29073447,0.27661288,0.3889382,0.4229878,0.32177687,0.31702015,0.3039319,0.32018054,0.3740276,0.24732383,0.34273234,0.2966223,0.31520492,0.437135,0.40478146,0.2964682,0.27326298,0.3373853,0.34239376,0.36271513,0.39994258,0.3212229,0.75808394,0.37500185,0.44082785,0.44808665,0.2732618,0.34466487,0.42816728,0.3160483,0.42938095,0.45943606,0.4188047,0.45055252,0.44584537,0.2800892,0.19959098,0.3662135,0.3658864,0.39227262,0.3326096,0.35276264,0.40574235,0.3974045,0.45733768,0.2698176,0.39662683,0.37392524,0.30642986,0.36459914,0.25438765,0.25706375,0.3332825,0.30275628,0.38910413,0.38311002,0.3510768,0.25796136,0.379024,0.3337694,0.3325855,0.2969845,0.31070334,0.35004538,0.32302588,0.39689842,0.41305953,0.27118522,0.42486548,0.16719452,0.34939784,0.43901616,0.27465606
13,0.3601873,0.38148767,0.28868622,0.30312032,0.3719448,0.42462614,0.4124562,0.28388762,0.7023175,0.43767887,0.6754672,0.36707142,0.38826376,0.0,0.4416417,0.3746187,0.32769626,0.44204465,0.23063219,0.38261056,0.26979503,0.4874243,0.3262663,0.3666415,0.47755256,0.36556002,0.35135192,0.36903054,0.225176,0.42526332,0.29625753,0.27075788,0.5937983,0.36784804,0.3373204,0.46688038,0.4608692,0.30350423,0.33726403,0.3958194,0.24988936,0.23737186,0.41242975,0.39823827,0.5200709,0.5081287,0.4335685,0.27796787,0.19468188,0.2859096,0.38091928,0.25829637,0.2968189,0.31672624,0.44156647,0.45975107,0.37943077,0.35500818,0.42682666,0.41109854,0.43685395,0.35451335,0.39919898,0.3992944,0.27139112,0.43948638,0.5195223,0.8749122,0.45753247,0.40161595,0.29729632,0.37743312,0.40305087,0.2993532,0.38830328,0.45411175,0.33388543,0.37711048,0.34336203,0.40577427,0.3544055,0.34258854,0.4059636,0.37894595,0.3355815,0.7152165,0.4467336,0.40848827,0.50542647,0.42392159,0.35600075,0.41913426,0.30300787,0.312101,0.4544038,0.40300092,0.3326616,0.39071342,0.2905892,0.19822997,0.5072813,0.4552979,0.4746116,0.49767032,0.33582234,0.43169805,0.3746781,0.4374142,0.40734294,0.39850047,0.41662943,0.24837728,0.26083052,0.41369325,0.3039908,0.419666,0.43023425,0.37469047,0.33215284,0.25961417,0.3322722,0.37504992,0.65879047,0.26713896,0.3384376,0.38873303,0.28522533,0.42711022,0.4268546,0.44455075,0.40255278,0.35623455,0.44970685,0.38999066,0.410658,0.32983902,0.34062982,0.24697974,0.42095035,0.31087273,0.48073736,0.40938574,0.23095797,0.4235229,0.3757639,0.3710267,0.37452924,0.35300165,0.33752632,0.38468033,0.40774634,0.45771462,0.3515287,0.34817034,0.4796371,0.35707837,0.31985575,0.44491524,0.46765715,0.48237437,0.6575035,0.38070983,0.24819285,0.17136368,0.54193026,0.6226474,0.48593462,0.42187017,0.2857039,0.3617581,0.37375236,0.37289962,0.32050326,0.43269622,0.39531535,0.45457956,0.41695857,0.3179174,0.42036068,0.40905648,0.41290063,0.43571693,0.34635425,0.40516216,0.4277573,0.31002104,0.40366346,0.35523945,0.34893805,0.40647697,0.4242612,0.513022,0.43113047,0.31082547,0.34266222,0.37905747,0.17937422,0.3890925,0.37416524,0.38885424
14,0.4212115,0.272566,0.40848154,0.28135225,0.39255264,0.412138,0.45339686,0.3008604,0.39822996,0.3435794,0.3887942,0.41858986,0.4400923,0.4416417,0.0,0.45015708,0.54133505,0.6348034,0.19392183,0.32712114,0.41746742,0.5189773,0.42641222,0.4460612,0.29973134,0.36773187,0.4031965,0.582242,0.40698442,0.48820376,0.38231647,0.4982909,0.35977003,0.4530649,0.38099885,0.83859634,0.44744605,0.43534464,0.39296496,0.42665973,0.32253146,0.41062197,0.35874352,0.3689399,0.4575495,0.47248775,0.505356,0.29393265,0.2288,0.30732113,0.44747505,0.27443212,0.4020241,0.4440683,0.45060444,0.49217796,0.61603945,0.38854492,0.43178263,0.43190673,0.81922686,0.44351408,0.42376643,0.47301698,0.30959412,0.43596244,0.540614,0.454257,0.49870798,0.39742142,0.3213768,0.41977105,0.47730178,0.36503047,0.47255665,0.49081692,0.37636754,0.48683196,0.3469432,0.45460275,0.47151834,0.5088684,0.47044528,0.43337366,0.32794064,0.44787636,0.4293899,0.38525242,0.5334894,0.386859,0.46407217,0.40706548,0.4681914,0.3389914,0.5192473,0.43675116,0.3356706,0.35732675,0.27282298,0.3507353,0.412028,0.42897874,0.40588963,0.431838,0.4065835,0.41481018,0.39495933,0.3424769,0.46484476,0.34779903,0.4069116,0.299659,0.2673579,0.4486814,0.30875635,0.42985004,0.39636105,0.45823866,0.5493489,0.4156817,0.47652566,0.43974,0.37485465,0.2693665,0.33289638,0.44484478,0.39141035,0.39850315,0.49095646,0.39356083,0.45264703,0.37192434,0.36257213,0.52259743,0.42880362,0.34422886,0.30023605,0.4512961,0.36289245,0.33647686,0.56386495,0.4726053,0.37189662,0.3542162,0.35892284,0.5728811,0.44608188,0.41582906,0.3643362,0.4399314,0.4260127,0.49017838,0.47609556,0.40523195,0.61477125,0.51054466,0.34689498,0.41675672,0.57324135,0.37031707,0.41470182,0.6614704,0.30175298,0.31024736,0.38340217,0.39534467,0.49392045,0.43565,0.50116324,0.33030197,0.72568226,0.5357142,0.5652538,0.32294017,0.47390074,0.38683236,0.41561165,0.37936962,0.40486646,0.45177096,0.5240718,0.43060684,0.40132046,0.41222733,0.4322936,0.38268113,0.3084457,0.3966545,0.39331132,0.4148805,0.3894508,0.5314589,0.5287476,0.47833353,0.3455692,0.4373682,0.20127389,0.38543463,0.59571755,0.42170656
15,0.2719563,0.21841083,0.4482296,0.22105348,0.34252274,0.30254906,0.30130908,0.24396336,0.41582698,0.4666782,0.39140344,0.23773204,0.36265105,0.3746187,0.45015708,0.0,0.47447628,0.52666235,0.06486645,0.32181025,0.42546743,0.4246611,0.57003033,0.5504714,0.31400982,0.24969801,0.35068172,0.4770249,0.46571177,0.35663712,0.41865206,0.51132035,0.3692667,0.28069922,0.35517716,0.50328696,0.4944892,0.35174447,0.32032162,0.37596586,0.39707822,0.34549463,0.26069772,0.3901902,0.40346137,0.28825507,0.45472437,0.37645316,0.13935463,0.12991428,0.5714427,0.271865,0.2966279,0.39892888,0.36830926,0.52452075,0.5283221,0.36931974,0.38717896,0.37445444,0.43107438,0.38274306,0.41715676,0.3331427,0.28486606,0.19414032,0.4415604,0.42362973,0.58074623,0.28169936,0.26237923,0.37678102,0.33814114,0.40661168,0.31043643,0.4267345,0.38618815,0.23675549,0.4633304,0.398216,0.35577685,0.42246377,0.32600027,0.40829903,0.21127358,0.4002627,0.29981065,0.24644718,0.3227396,0.3825652,0.41470498,0.36854059,0.42448422,0.27515107,0.57801175,0.37104106,0.33631113,0.2887983,0.1691109,0.24614567,0.4801708,0.27365127,0.34160185,0.3399551,0.3785902,0.26136,0.2879578,0.42469054,0.24370387,0.38313723,0.34768254,0.3691222,0.31375968,0.4523548,0.354787,0.2978174,0.29323837,0.3236764,0.47820035,0.27268267,0.5156492,0.444723,0.40215588,0.16211641,0.32562762,0.40439525,0.30537194,0.27822405,0.4105187,0.32696384,0.49323207,0.3387523,0.21021599,0.3626645,0.42276087,0.41643983,0.22298487,0.39387792,0.36322758,0.3301167,0.6115463,0.56474507,0.36743474,0.2928186,0.42955428,0.38206786,0.6131334,0.5713951,0.38536888,0.36824477,0.36245427,0.3968166,0.4499439,0.31638134,0.48638305,0.47908014,0.3313318,0.415055,0.50153697,0.4686303,0.3684234,0.5071534,0.3571066,0.11117265,0.46069467,0.38348585,0.48504573,0.30647326,0.45935822,0.4238842,0.4167214,0.5003197,0.46177155,0.4789325,0.34766528,0.279306,0.34837252,0.39545035,0.3963315,0.46421653,0.41512144,0.36435902,0.5538853,0.27145755,0.36521858,0.51744735,0.44570294,0.3703062,0.31796697,0.2606324,0.2784524,0.41799068,0.45382547,0.41992116,0.3334246,0.40391693,0.049172476,0.4696901,0.4508688,0.3652616
16,0.27605268,0.15812388,0.39958382,0.14953834,0.21983323,0.23665527,0.33045447,0.19752526,0.3805912,0.39162952,0.334823,0.26128685,0.41120577,0.32769626,0.54133505,0.47447628,0.0,0.66521525,0.037997223,0.254826,0.3988535,0.40070415,0.48176706,0.528069,0.31500977,0.24740326,0.32585257,0.69908595,0.5240892,0.34557742,0.29477024,0.6477711,0.32527044,0.3789448,0.24720056,0.5834446,0.519584,0.40279043,0.2585244,0.32073468,0.2741636,0.27195388,0.22718123,0.44762373,0.34348014,0.30264467,0.40413785,0.39113405,0.05809398,0.12240742,0.44271767,0.28369138,0.24001428,0.30630118,0.26842314,0.45628703,0.7492751,0.35003358,0.30036592,0.31110388,0.5611945,0.36955318,0.46843338,0.27750576,0.31897092,0.25176516,0.44647127,0.35804486,0.5085692,0.31844842,0.22772825,0.34454095,0.29362297,0.3530457,0.30913034,0.3462658,0.2872728,0.26822823,0.50605816,0.3152488,0.3302374,0.41507936,0.33496147,0.2553324,0.24132374,0.35731196,0.2623223,0.25418073,0.35306203,0.32616803,0.36015522,0.30879396,0.5789254,0.31314558,0.44970512,0.25091532,0.26330155,0.26495865,0.18655068,0.21033847,0.46142846,0.27768013,0.31395966,0.28821236,0.29661897,0.29197854,0.25273353,0.33067226,0.3557376,0.26866466,0.32148552,0.2455164,0.25336546,0.36764556,0.32678092,0.2880571,0.2991575,0.33588535,0.74831176,0.30139154,0.6693243,0.3186754,0.40181816,0.12527572,0.32788467,0.3355752,0.43294507,0.28750968,0.31297648,0.30324057,0.5380926,0.25721085,0.2519263,0.33163,0.36784333,0.45827276,0.17200047,0.3312207,0.35401618,0.24664319,0.54404616,0.4581989,0.28410858,0.27328575,0.5029439,0.35206673,0.4606097,0.42318803,0.2709416,0.39939427,0.27842453,0.34069133,0.44202632,0.2591954,0.56341064,0.6222213,0.2861327,0.29429278,0.62720513,0.45022243,0.39287096,0.7371286,0.28236687,0.32025105,0.3786872,0.3517771,0.3981141,0.36203,0.6289855,0.36533028,0.41606534,0.6381731,0.5035565,0.39623022,0.3420567,0.3063815,0.41123295,0.28508824,0.3267899,0.2793738,0.32797837,0.31099635,0.3942941,0.29214615,0.31449822,0.5158659,0.35332236,0.28729635,0.2647271,0.25601006,0.27193707,0.367696,0.37702525,0.5580016,0.20650712,0.30331236,0.060963467,0.49500388,0.64224386,0.33753827
17,0.3503278,0.23920593,0.37856492,0.17163253,0.33842662,0.36525112,0.36110193,0.26091015,0.40166098,0.39874431,0.38956955,0.29591116,0.4090664,0.44204465,0.6348034,0.52666235,0.66521525,0.0,0.10222745,0.33035105,0.36344397,0.4971326,0.4209689,0.47796947,0.29740104,0.30661792,0.36809894,0.7273849,0.4138348,0.39720488,0.326477,0.67723984,0.41956955,0.3500294,0.3112898,0.6450398,0.5538149,0.37286094,0.31730148,0.4000146,0.3124357,0.28391567,0.3491345,0.40985632,0.36055118,0.39984185,0.4723794,0.3778692,0.15751934,0.20522916,0.46007589,0.26103348,0.276593,0.33830288,0.35696736,0.5220562,0.7584978,0.3519609,0.35339954,0.34060752,0.64128244,0.40856785,0.49412116,0.34646404,0.3012569,0.31640264,0.5252111,0.44283548,0.5251008,0.35307193,0.25635985,0.41125363,0.3791806,0.3850346,0.32904977,0.38071835,0.341948,0.39276955,0.50985605,0.40114546,0.3553161,0.47526833,0.32220072,0.31641635,0.28338903,0.42442772,0.3499108,0.28010416,0.4165698,0.41138712,0.37401894,0.42280382,0.5288964,0.33389196,0.49256617,0.3091904,0.36124513,0.33492795,0.17635474,0.22764249,0.4548007,0.33444798,0.41008365,0.3768735,0.38762927,0.3162573,0.3248427,0.36803323,0.41565943,0.32402188,0.3265006,0.34621686,0.34601986,0.4616594,0.35057247,0.35199854,0.35110974,0.3433455,0.76146746,0.26743028,0.54424894,0.40901583,0.4013403,0.19372727,0.32074496,0.42977405,0.51697487,0.32101655,0.3946007,0.37702227,0.5284453,0.30154377,0.3868617,0.35361445,0.44851124,0.39077446,0.26193872,0.3220198,0.3905537,0.2848273,0.5837652,0.49593812,0.30591667,0.34974635,0.46830493,0.3896299,0.46249008,0.4544464,0.3318032,0.402008,0.3573209,0.40473002,0.433222,0.29957205,0.57741404,0.67038417,0.29550773,0.37854353,0.76485014,0.40327114,0.37395003,0.79760957,0.29249686,0.34161097,0.41736913,0.42462382,0.49578133,0.34997475,0.5691539,0.3375846,0.54377455,0.6996677,0.52343345,0.3927347,0.4330758,0.38632488,0.3674922,0.35192966,0.42925715,0.3537091,0.41248095,0.34147215,0.417844,0.37525338,0.37177473,0.42261058,0.37237075,0.3414201,0.35342383,0.29974252,0.34844345,0.41834372,0.40805143,0.68767905,0.32624817,0.33273315,0.15210506,0.49554074,0.69913244,0.37079692
18,0.1585244,0.31849906,0.03916162,0.2292496,0.22022466,0.23863871,0.31296566,0.19774309,0.0822816,0.04450349,0.21891743,0.3801926,0.096337356,0.23063219,0.19392183,0.06486645,0.037997223,0.10222745,0.0,0.19302775,0.043779902,0.23655763,0.044055622,0.11027208,0.032016426,0.15099238,0.23210722,0.08689989,0.023738813,0.24607527,0.06260238,0.052593477,0.26654902,0.26571727,0.17192557,0.204782,0.028775372,0.17742354,0.16911693,0.30720407,0.067506425,0.18970829,0.17831558,0.10392191,0.23739877,0.22144091,0.18236208,0.08051179,0.3513924,0.18823159,0.021606738,0.04594371,0.24939431,0.15887973,0.2406401,0.12254649,0.08068377,0.09406732,0.28699052,0.1782584,0.20497268,0.16112778,0.10819474,0.15711224,0.12492803,0.30304867,0.22128953,0.16798991,0.061788365,0.23261276,0.15703559,0.24238485,0.24566087,0.04910228,0.27036422,0.302401,0.17703283,0.33873835,0.021700457,0.22440869,0.19148645,0.09668179,0.25886735,0.19222835,0.17937863,0.22443563,0.15110467,0.20912279,0.24731968,0.08637339,0.114933655,0.21920784,0.00079912413,0.25225183,0.16415647,0.20429578,0.19304746,0.17925197,0.12684196,0.097173505,0.08867659,0.30279315,0.220839,0.29276785,0.20674585,0.41586208,0.27853918,0.10447498,0.18411234,0.28660268,0.23434967,0.11898873,0.04820866,0.20050466,0.06771656,0.3246463,0.29698572,0.17647263,0.055303752,0.22998318,0.061394036,0.17111993,0.16640635,0.14348532,0.096846975,0.2481511,0.023318509,0.16636522,0.21538791,0.23598416,0.05770324,0.10263272,0.17625013,0.23281041,0.24063277,0.09027316,0.21108527,0.15169802,0.23020402,0.021391714,0.07592098,0.024334054,0.045499265,0.22903675,0.073617734,0.262501,0.049571626,0.030377038,0.12573047,0.04662731,0.3478583,0.22342405,0.123227715,0.31827486,0.09004612,0.07815172,0.12059413,0.1656649,0.13766679,0.08856632,0.15194687,0.105150536,0.06843226,0.27674872,0.18098068,0.17537042,0.15138876,0.3767727,0.014243286,0.053577244,0.23780495,0.078316316,0.076612905,0.022714991,0.26932514,0.20564988,0.18397823,0.24173447,0.19615467,0.16322136,0.23458493,0.1895518,0.039818868,0.21020758,0.21175309,0.033119842,0.045195825,0.22928649,0.24692501,0.2823466,0.15921049,0.25196126,0.20097105,0.05563464,0.22927476,0.2583186,0.25512314,0.025054257,0.10119172,0.18708536
19,0.26098126,0.3119539,0.2713221,0.15011358,0.5884122,0.66941905,0.41097698,0.3926586,0.32473576,0.20930281,0.28500432,0.4530906,0.38705933,0.38261056,0.32712114,0.32181025,0.254826,0.33035105,0.19302775,0.0,0.2605154,0.37272227,0.23930779,0.34586033,0.16103163,0.37168247,0.5782894,0.29517043,0.2090582,0.4126436,0.33616763,0.23152432,0.33870196,0.39414144,0.30581054,0.3461184,0.21565466,0.34081012,0.31722987,0.38092548,0.23439285,0.3079055,0.44328576,0.34953466,0.4241893,0.4555121,0.27362162,0.21646464,0.1789643,0.27397978,0.16345379,0.24188842,0.28878242,0.33482987,0.38707602,0.3363939,0.29743984,0.41332358,0.4313326,0.3978355,0.35745353,0.3668372,0.20173973,0.34575003,0.5037886,0.31993127,0.4455619,0.34624055,0.25224167,0.3436995,0.3155579,0.38658014,0.5148369,0.21729432,0.3451773,0.36414525,0.40204424,0.32667214,0.20471232,0.50905395,0.40335774,0.24985115,0.41451454,0.44830626,0.31171066,0.31026095,0.310296,0.25025493,0.37227055,0.47931218,0.3452627,0.6393678,0.23069566,0.35678083,0.25546423,0.42518938,0.5523865,0.5551274,0.28707308,0.21913448,0.3626938,0.3767321,0.4180283,0.39830825,0.4587249,0.3409972,0.49993575,0.23995732,0.2890192,0.3703971,0.42185932,0.5276828,0.15028521,0.2873752,0.4692701,0.42897865,0.43612522,0.32408798,0.25376007,0.26614368,0.27887726,0.38489687,0.31748575,0.2027701,0.18724254,0.39056867,0.20622168,0.4036302,0.36316082,0.74173594,0.25201434,0.36941642,0.4376924,0.41745895,0.39296615,0.15079771,0.36172608,0.35080528,0.3729263,0.37168103,0.24862614,0.21284238,0.26262027,0.3454451,0.21575722,0.37399668,0.21179014,0.1597076,0.24049169,0.2807941,0.5097429,0.37499678,0.3048763,0.3338269,0.27856356,0.22897105,0.3818186,0.26309255,0.40004104,0.2699595,0.2988102,0.27201346,0.2817265,0.18108386,0.27202874,0.36608282,0.4794647,0.35110658,0.17070481,0.20240816,0.25337908,0.3332324,0.18417773,0.1630358,0.59391797,0.33873367,0.36643332,0.35440847,0.43805116,0.32536557,0.47885767,0.47333854,0.15274481,0.28401458,0.40054482,0.31660676,0.17249463,0.5129316,0.31314722,0.4052875,0.3727662,0.47215652,0.38344926,0.35899675,0.59339243,0.4170823,0.2111828,0.2086962,0.24955793,0.35575277
20,0.24294077,0.19956005,0.58649385,0.27888787,0.25290564,0.3138327,0.43363968,0.24608816,0.29098892,0.24520263,0.32062733,0.35517502,0.44752103,0.26979503,0.41746742,0.42546743,0.3988535,0.36344397,0.043779902,0.2605154,0.0,0.30857393,0.41456723,0.32331407,0.18536595,0.3726558,0.33060476,0.45081252,0.44998133,0.31312793,0.39207387,0.3456979,0.21306434,0.35190308,0.3442828,0.41183388,0.47978723,0.3221568,0.28180614,0.34037006,0.2893019,0.3944001,0.25105074,0.45714635,0.37576333,0.2781066,0.52230173,0.22205877,0.18247463,0.21212962,0.40966374,0.3635173,0.24922001,0.29748923,0.22248903,0.40727362,0.47754532,0.33086163,0.27985168,0.36668664,0.3984478,0.32703334,0.42476875,0.39743736,0.37447208,0.22468427,0.41380286,0.3305538,0.45443562,0.20086351,0.26109552,0.24575566,0.31651103,0.28966266,0.2540157,0.36476982,0.31813216,0.30837253,0.36191556,0.3753108,0.40315464,0.4241497,0.46685535,0.388797,0.2243315,0.30073553,0.30171737,0.40174004,0.3945081,0.30803877,0.3613879,0.3072927,0.4345931,0.19819409,0.4232798,0.37866205,0.27558705,0.2586168,0.28582376,0.29121608,0.29253596,0.23784176,0.2436899,0.24529254,0.3935631,0.24056561,0.34027913,0.23648317,0.3554828,0.32313666,0.34471735,0.27157634,0.26268858,0.27038923,0.27902806,0.3065362,0.30327132,0.3595467,0.43735826,0.32238922,0.44977707,0.40315107,0.3033624,0.16826943,0.32224798,0.35323218,0.17962787,0.24574417,0.41882655,0.23678285,0.47138226,0.27031195,0.20536573,0.38804358,0.20814061,0.35785973,0.1618107,0.41873455,0.18569133,0.33815187,0.4419333,0.3490316,0.3741067,0.33275142,0.3764555,0.44145462,0.34425026,0.3880578,0.2821229,0.41966078,0.33284023,0.3423749,0.52044964,0.19363627,0.35431617,0.41871542,0.30459356,0.36468685,0.38003647,0.35225436,0.34833556,0.44421083,0.26097962,0.11580378,0.2648602,0.21894382,0.46215454,0.26242936,0.4676032,0.33603603,0.3853393,0.43074852,0.3152056,0.29314226,0.31530946,0.21506266,0.36553222,0.33886814,0.30278367,0.31206313,0.3816465,0.34529173,0.3797841,0.3459254,0.383322,0.35723126,0.195324,0.3461579,0.32651716,0.25857997,0.26918286,0.44892234,0.4669652,0.31056988,0.26558524,0.37067193,0.13054883,0.48439646,0.41004384,0.40951392
