86,0.5206615,115,0.5135491,88,0.505839,105,0.49281165,183,0.46272826,67,192,0.457489,151,0.45747077,33,0.4574569,60,0.4567117,0.44911486,160,35,0.44684625,0.4467336,13,45,0.44432497,63,0.44179344,0.43919408,82,189,0.43912017,58,0.43902332,72,0.43736926,175,0.43256223,0.430798,10
87,0.6456244,108,0.58105326,143,0.5549232,88,0.54986084,45,0.5445228,98,183,0.5413327,189,0.5363262,115,0.52368736,176,0.5064769,0.49967492,105,33,0.4921608,0.48358405,65,82,0.47141328,106,0.47057015,0.46759892,132,84,0.4615981,6,0.45648164,35,0.4554767,190,0.44200066,0.43815452,191
88,0.6932154,183,0.66564816,65,0.65317,105,0.64841723,66,0.6384607,33,151,0.6318443,45,0.622368,167,0.6193726,115,0.60432565,0.58532214,29,74,0.5837834,0.5754939,189,108,0.5724467,103,0.56776965,0.56761986,6,58,0.5574682,157,0.5568287,87,0.5549232,190,0.55153215,0.5508419,54
89,0.59060395,91,0.580506,187,0.5737884,5,0.5571153,4,0.54704636,97,26,0.5395647,194,0.53311527,96,0.5318798,106,0.5205418,0.5144592,42,191,0.51169527,0.50069696,166,184,0.50017154,114,0.49259153,0.479854,125,19,0.47931218,180,0.47782987,63,0.47560632,178,0.47038576,0.45931685,44
90,0.753031,117,0.72187287,191,0.71738553,145,0.70459765,128,0.67182714,192,180,0.6569822,133,0.6564851,44,0.6518005,199,0.6497221,0.602315,119,116,0.5837672,0.5781876,184,63,0.5743042,178,0.5574699,0.55739045,82,41,0.55476534,37,0.5461684,34,0.5180039,125,0.5098429,0.50119674,181
91,0.7770932,5,0.7352636,194,0.69752294,106,0.6921112,26,0.6637564,97,4,0.6451137,19,0.6393678,96,0.6257926,42,0.6024583,0.59445304,187,89,0.59060395,0.5678303,191,111,0.5645429,166,0.55304384,0.5478252,114,174,0.5460359,64,0.5445615,184,0.53353333,103,0.5152795,0.5139359,150
92,0.8027787,168,0.69306743,56,0.6496848,198,0.63969076,27,0.63861763,120,118,0.63747114,154,0.62834775,31,0.6084788,197,0.6071749,0.60007674,161,130,0.59731627,0.5833661,155,16,0.5789254,68,0.57404286,0.5567635,171,158,0.54833186,28,0.54790163,55,0.53668445,193,0.5341849,0.5288964,17
93,0.6784605,115,0.5819762,167,0.5818473,105,0.56984675,33,0.56084615,84,88,0.5401739,150,0.536906,134,0.51891035,183,0.51174366,0.5052322,65,58,0.5005059,0.4965663,132,45,0.4855159,189,0.48386413,0.4735573,74,66,0.46965554,153,0.4677567,40,0.46450934,151,0.4640974,0.46280128,71
94,0.839139,50,0.83508,147,0.81717455,182,0.7805434,68,0.7709135,140,141,0.65316653,22,0.6343014,23,0.62670004,146,0.57951283,0.57801175,15,192,0.56582654,0.55820894,35,185,0.5483384,173,0.53095317,0.5213834,56,55,0.520932,14,0.5192473,161,0.5186368,100,0.51564306,0.5136656,151
95,0.75359726,83,0.7324535,59,0.7045959,195,0.69442254,75,0.6654239,181,80,0.6623429,139,0.6602028,30,0.651778,61,0.6270076,0.6269931,104,76,0.6269436,0.6234121,79,39,0.6083882,137,0.6000757,0.58165145,72,38,0.57755965,121,0.56722385,180,0.5646033,162,0.5603627,0.5565756,156
96,0.6629127,5,0.6386539,194,0.6333543,26,0.6257926,91,0.60266864,4,187,0.57514274,106,0.57273895,97,0.5625464,19,0.5523865,0.5458724,111,64,0.5425757,0.5378463,114,89,0.5318798,180,0.528492,0.50312006,42,76,0.50242794,104,0.49819124,195,0.48120952,150,0.47874284,0.46881384,102
97,0.6637564,91,0.6216324,5,0.6056341,194,0.5937092,26,0.58472514,106,96,0.5625464,166,0.5570371,19,0.5551274,187,0.54831624,0.54704636,89,42,0.5470165,0.5393945,4,64,0.52461207,111,0.51373386,0.50553554,61,174,0.5054871,189,0.48970193,178,0.4859798,114,0.4808238,0.47938335,191
98,0.5445228,87,0.49321848,49,0.48985896,115,0.4634276,150,0.4585392,143,88,0.44075823,189,0.4351769,45,0.43114036,33,0.430403,0.4203046,7,176,0.4077196,0.3930403,11,183,0.39184684,84,0.39163852,0.3906494,108,64,0.38846898,80,0.37951747,6,0.3770222,132,0.37167954,0.36830842,136
99,0.600592,41,0.5936297,82,0.5699803,145,0.5145017,180,0.5024102,117,192,0.49427938,191,0.49188957,34,0.48997957,128,0.4738094,0.47377494,24,199,0.47122794,0.46868557,133,119,0.45728046,90,0.44968235,0.44434136,44,178,0.4384209,37,0.4329906,176,0.41355228,116,0.4109373,0.39319867,30
100,0.73266065,159,0.69535035,9,0.6670339,122,0.65293473,169,0.64971787,141,23,0.64446855,186,0.6296525,173,0.6246811,55,0.61333215,0.60441804,140,146,0.5909567,0.5884496,107,164,0.58274716,8,0.57730865,0.55552995,85,50,0.5466903,67,0.5449587,68,0.54159856,22,0.53176516,0.5236602,12
101,0.80221057,25,0.7234798,134,0.72182715,0,0.7127826,103,0.69988704,54,29,0.6932535,66,0.69290316,74,0.67273676,71,0.67109644,0.6684762,153,151,0.66705257,0.6630125,58,69,0.63784754,138,0.62759864,0.6231507,129,102,0.620785,113,0.61544514,179,0.6120697,52,0.5941392,0.58150434,150
102,0.6881765,29,0.6875504,103,0.6836127,74,0.67170024,54,0.66743016,113,134,0.6640172,58,0.6631526,66,0.66296005,129,0.65024483,0.6380658,138,151,0.63618493,0.6293899,71,153,0.6280339,101,0.620785,0.60224915,179,21,0.59427977,127,0.5930895,0,0.5781001,69,0.5701556,0.5518992,150
103,0.77133435,138,0.7555629,54,0.7503413,74,0.74691343,134,0.74256563,21,29,0.7394016,66,0.7261374,58,0.7246547,101,0.7127826,0.7065457,71,151,0.7015742,0.6915733,153,102,0.6875504,113,0.6707215,0.66523516,129,69,0.65940803,179,0.6581211,0,0.64938295,25,0.6157939,0.61538935,127
104,0.70901453,79,0.67608595,72,0.63865733,177,0.6374099,125,0.63329893,195,39,0.6280384,95,0.6269931,121,0.6205567,83,0.62045217,0.60587585,174,75,0.60146534,0.58692837,80,166,0.5819683,180,0.570151,0.565385,76,131,0.5625458,188,0.54986084,142,0.54404587,59,0.5348716,0.5220969,5
105,0.70310575,167,0.6663201,33,0.65317,88,0.65310526,189,0.65053767,115,65,0.63844055,183,0.58243835,93,0.5818473,45,0.5743104,0.5553554,132,124,0.54895324,0.5402031,175,103,0.53222555,190,0.53060484,0.52816325,82,54,0.5278677,6,0.5277877,151,0.52373886,74,0.5198441,0.5137423,108
106,0.69752294,91,0.6711978,26,0.662213,5,0.6556181,194,0.58598673,42,97,0.58472514,187,0.5800128,4,0.5782902,96,0.57273895,0.52601075,191,89,0.5205418,0.51071626,64,108,0.5079416,114,0.50237477,0.49993575,19,180,0.4921726,128,0.49185592,133,0.4805631,105,0.4727785,0.47253227,79
107,0.6996165,9,0.6979679,186,0.6068312,164,0.59235287,169,0.5884496,100,159,0.57534695,173,0.55640554,10,0.5092303,85,0.4923287,0.48688483,122,8,0.48667008,0.47966796,140,67,0.4694538,110,0.4688543,0.46486163,141,55,0.46153444,146,0.45397848,160,0.4514735,13,0.4374142,0.42829028,94
108,0.6456244,87,0.59711087,183,0.5725814,65,0.5724467,88,0.55688864,33,45,0.5287982,143,0.52671576,6,0.51602364,115,0.5141429,0.5137423,105,106,0.5079416,0.5066877,35,29,0.50140995,132,0.48459828,0.48034567,84,191,0.47470227,66,0.47131878,176,0.46887517,14,0.46484476,0.46164814,151
109,0.49520874,39,0.49490178,121,0.490749,79,0.4825986,166,0.48197585,191,125,0.4796197,174,0.46429724,67,0.4563812,177,0.45462045,0.4500429,44,188,0.4461394,0.43564346,116,180,0.4318671,45,0.42930654,0.41727,128,63,0.4171682,104,0.41647744,184,0.41613945,59,0.41482195,0.4137521,72
110,0.5655875,143,0.49911132,94,0.47644186,29,0.4728366,66,0.47283298,79,169,0.4711507,189,0.47070193,167,0.470667,100,0.46974707,0.4688543,107,88,0.46584958,0.46551394,187,75,0.46480498,82,0.46200016,0.4609669,160,9,0.46094292,39,0.4566149,152,0.45482528,176,0.45295584,0.45211405,174
111,0.57681155,5,0.5645429,91,0.5458724,96,0.5335382,26,0.5276828,19,194,0.5221776,187,0.521029,97,0.51373386,4,0.4949742,0.48967177,64,114,0.48638642,0.44533485,106,79,0.43611747,174,0.43235314,0.4322067,178,180,0.42581612,89,0.4203475,42,0.41257197,150,0.4114645,0.40704682,193
112,0.49567133,62,0.46879283,73,0.4439586,197,0.42758518,47,0.42620882,130,36,0.42375797,135,0.39591095,139,0.39500087,148,0.39321387,0.39041877,144,55,0.38835484,0.37431872,46,43,0.36394224,152,0.35790533,0.35702002,51,140,0.3475803,17,0.34601986,146,0.34585053,78,0.33531296,0.33199716,56
113,0.7193383,134,0.7145027,71,0.69756883,54,0.68519497,58,0.68018943,151,29,0.6798166,74,0.6762403,66,0.6730637,103,0.6707215,0.66743016,102,179,0.6483098,0.64048743,138,153,0.6404227,101,0.61544514,0.6030457,21,148,0.59699273,69,0.5960243,52,0.5854151,0,0.58409166,0.54481804,129
114,0.63381106,26,0.5478252,91,0.54672027,5,0.54671407,194,0.5405219,64,96,0.5378463,106,0.50237477,4,0.50147635,89,0.49259153,0.48638642,111,97,0.4808238,0.47839934,187,19,0.4692701,122,0.45382816,0.44934756,159,42,0.44878227,100,0.43637133,57,0.43007204,90,0.409077,0.40647826,191
115,0.6821507,150,0.6784605,93,0.65053767,105,0.6326376,33,0.60432565,88,6,0.5965948,65,0.58746415,167,0.5848645,183,0.58486086,0.5821743,45,84,0.5500138,0.5470691,82,132,0.5398066,72,0.53036743,0.52996194,189,58,0.5271583,87,0.52368736,86,0.5206615,190,0.5151603,0.5141429,108
116,0.70262945,191,0.67224586,128,0.6542585,180,0.6498066,178,0.6434189,44,39,0.635152,184,0.624271,133,0.62344944,117,0.616736,0.6153308,63,145,0.59935796,0.58544314,192,90,0.5837672,199,0.5691887,0.5446001,82,119,0.5385985,79,0.535591,125,0.5199424,41,0.5124754,0.5084984,11
117,0.753031,90,0.7526529,145,0.71055186,191,0.6983063,128,0.6957735,119,180,0.6946326,192,0.6588107,44,0.654562,184,0.6336917,0.6319324,199,63,0.63090354,0.62517405,133,116,0.616736,82,0.60898614,0.6066731,178,41,0.5687363,195,0.5559975,125,0.54749954,37,0.5444205,0.5395325,79
118,0.8321746,56,0.7839498,161,0.76146746,17,0.75609875,155,0.7546618,198,16,0.74831176,171,0.72995114,27,0.7286681,158,0.7054068,0.6770824,31,168,0.6693902,0.63852113,120,92,0.63747114,36,0.60661674,0.592121,140,154,0.5921149,68,0.58896714,66,0.5876281,35,0.5862068,0.5724888,193
119,0.6984655,145,0.6957735,117,0.65599716,199,0.6191248,191,0.602315,90,180,0.578247,192,0.5649356,133,0.5648186,128,0.5476837,0.544724,44,116,0.5385985,0.53734887,37,82,0.49931538,41,0.49889842,0.49258634,63,178,0.4861228,39,0.4780768,75,0.47355503,79,0.46836343,0.4672967,137
120,0.69809806,168,0.6895474,28,0.6693243,16,0.6615754,56,0.63883424,31,92,0.63861763,118,0.63852113,171,0.61570805,27,0.61491454,0.61319554,161,154,0.6083861,0.58446884,155,140,0.57828844,158,0.57398,0.55659795,198,17,0.54424894,185,0.5357697,130,0.5315783,23,0.52518225,0.52276564,22
121,0.7781873,177,0.7636508,125,0.65611327,166,0.6533302,79,0.62793696,75,195,0.6266179,39,0.62130666,34,0.6210381,104,0.6205567,0.60559833,30,145,0.591143,0.58042055,174,142,0.57255644,80,0.5713968,0.56722385,95,41,0.56346476,191,0.55213547,180,0.55074835,57,0.5444685,0.54320693,188
122,0.7147995,8,0.7122332,10,0.7096796,85,0.6920254,67,0.6670339,100,159,0.6653534,13,0.65879047,160,0.6566306,9,0.570319,0.5489117,55,165,0.5313487,0.5239934,23,140,0.5148055,24,0.51338774,0.51254267,173,32,0.5094589,169,0.5039056,66,0.49383304,141,0.4891314,0.48821148,186
123,0.6184612,70,0.4424717,136,0.4282058,189,0.41780943,49,0.412135,143,45,0.4118531,87,0.37217587,110,0.3628032,35,0.35734606,0.3488077,190,53,0.3421406,0.3376717,54,7,0.32100913,59,0.31960624,0.31953955,98,39,0.30739197,88,0.30286765,187,0.3027308,101,0.3004049,0.29608756,191
124,0.54895324,105,0.5058761,157,0.502949,88,0.4919215,33,0.48054537,151,66,0.46956015,167,0.46913272,183,0.46330816,176,0.45863122,0.45569593,93,84,0.45562553,0.4525269,65,6,0.44154283,82,0.43948084,0.43084309,115,160,0.42709446,86,0.42529058,190,0.42287523,192,0.42236295,0.41667134,122
125,0.7636508,121,0.7595606,79,0.7282181,177,0.7064816,166,0.67867565,39,75,0.6504636,57,0.6428064,104,0.6374099,174,0.63154125,0.6197642,195,191,0.6075557,0.6040708,188,53,0.6001889,142,0.5986446,0.5967494,44,63,0.5867082,72,0.586468,180,0.57354426,145,0.5610641,0.557064,128
126,0.53166854,158,0.51697487,17,0.49426448,56,0.4916662,193,0.48905745,161,198,0.48892844,171,0.48202285,27,0.4746651,154,0.4737028,0.46776804,118,155,0.43317348,0.43294507,16,31,0.43270642,60,0.42618316,0.42462802,35,92,0.40356988,14,0.39141035,127,0.38828447,120,0.3802026,0.379732,168
127,0.61538935,103,0.6147275,129,0.60049546,29,0.5930895,102,0.58882403,58,54,0.5821004,74,0.5734645,151,0.5650746,66,0.56077516,0.54946715,138,101,0.5452324,0.5429457,113,21,0.53745663,150,0.5169982,0.51574755,71,134,0.51486593,179,0.51421094,69,0.5052849,25,0.50062764,0.48896337,0
128,0.7533343,191,0.7392775,180,0.70658267,145,0.70459765,90,0.6983063,117,192,0.68748164,199,0.6843809,116,0.67224586,133,0.66880345,0.6613391,44,63,0.64252865,0.6245264,178,184,0.5963394,39,0.59611607,0.5892631,82,41,0.58248365,75,0.5623299,38,0.5571172,125,0.557064,0.5536263,79
129,0.74173594,19,0.67672396,58,0.672435,66,0.66998893,29,0.66523516,103,102,0.65024483,71,0.6483012,134,0.6445646,150,0.63652694,0.631947,74,54,0.62531376,0.6231507,101,138,0.6173569,127,0.6147275,0.6142681,153,69,0.58205354,179,0.5794249,151,0.5716409,25,0.5551202,0.5483912,21
130,0.8442408,197,0.80650866,36,0.78408074,144,0.75419056,135,0.73170817,78,55,0.71938956,62,0.7039803,43,0.6865517,46,0.6675244,0.64463985,56,92,0.59731627,0.5946034,198,161,0.5927781,27,0.59153223,0.58545506,168,68,0.54954934,152,0.5445973,118,0.54243284,158,0.53896046,0.5380926,16
131,0.72595584,72,0.58730507,79,0.5709251,195,0.5625458,104,0.56183577,53,59,0.561429,80,0.5499488,181,0.5491971,95,0.54326785,0.53518087,83,61,0.51907665,0.51278996,39,38,0.5045106,75,0.49411672,0.4907996,5,90,0.48145086,174,0.47919604,76,0.47757566,142,0.4764356,0.4757468,191
132,0.6387617,45,0.56867296,190,0.5553554,105,0.5494949,84,0.5454365,183,115,0.5398066,88,0.5377377,189,0.5298581,175,0.5091243,0.5048599,65,33,0.5025778,0.4965663,93,129,0.4871322,108,0.48459828,0.4696521,5,122,0.46942097,66,0.46820462,87,0.46759892,6,0.45724642,0.45300734,102
133,0.7085766,191,0.69399774,145,0.6828071,180,0.66880345,128,0.6570783,44,90,0.6564851,37,0.6517874,117,0.62517405,116,0.62344944,0.61567426,192,11,0.6072573,0.6057539,199,178,0.59187806,72,0.5892302,0.58323,82,80,0.5763136,119,0.5648186,63,0.55545366,184,0.54700446,0.53392756,34
134,0.7587185,71,0.755563,54,0.74691343,103,0.7401167,66,0.7320719,58,29,0.7300484,153,0.7289599,138,0.72803926,101,0.7234798,0.7193383,113,74,0.6971625,0.6879587,151,102,0.6640172,179,0.6607244,0.65711653,69,129,0.6445646,21,0.6155076,25,0.61450446,52,0.6026969,0.58890593,148
135,0.75419056,130,0.73469144,62,0.7342152,36,0.7183777,197,0.70411795,144,78,0.6354178,46,0.6303859,43,0.6260868,55,0.5532429,0.55287313,56,198,0.5229652,0.51213205,118,168,0.5072806,161,0.47342122,0.47098637,68,22,0.46777642,16,0.45827276,152,0.45780534,140,0.4560672,0.44155407,171
136,0.49705455,49,0.44394153,70,0.4424717,123,0.42329845,110,0.41907817,7,143,0.41076463,5,0.40155345,72,0.39985687,45,0.38801175,0.37894237,191,189,0.37500593,0.36872137,97,98,0.36830842,109,0.36701792,0.36659676,35,184,0.36594212,129,0.36364305,19,0.36172608,1,0.35900408,0.35826772,178
137,0.6247901,83,0.6065863,80,0.60393465,75,0.6000757,95,0.5846547,79,61,0.5755482,39,0.57122344,59,0.57067406,195,0.5704385,0.5483475,166,30,0.5482069,0.5332994,181,76,0.52400005,156,0.51486397,0.51189107,187,53,0.51035845,125,0.50912046,191,0.50738317,145,0.50220037,0.48825085,180
138,0.77133435,103,0.72803926,134,0.68855804,151,0.683758,66,0.68353975,21,54,0.6825155,58,0.68093544,71,0.6697697,29,0.6479176,0.64048743,113,102,0.6380658,0.63275176,74,101,0.62759864,129,0.6173569,0.6114801,153,69,0.6087373,179,0.5724311,127,0.54946715,52,0.5419841,0.54037905,150
139,0.6602028,95,0.6066725,30,0.57486284,181,0.5584942,83,0.55670154,59,75,0.5333489,79,0.5292005,195,0.5125265,61,0.51156294,0.5101644,38,76,0.50317687,0.49505335,80,166,0.4946241,121,0.49281788,0.48403972,72,156,0.47409907,39,0.4703738,191,0.46685266,131,0.45958757,0.4592418,137
140,0.78424317,50,0.7785375,141,0.7773332,68,0.7709135,94,0.74345744,147,182,0.7228451,146,0.654307,22,0.64796257,161,0.6410038,0.6115463,15,23,0.60618347,0.60441804,100,56,0.5925535,118,0.592121,0.5837652,17,120,0.57828844,35,0.5733507,55,0.569749,185,0.5673126,0.56484234,36
141,0.7785375,140,0.7418691,50,0.68475974,147,0.6634375,68,0.65316653,94,182,0.65185875,100,0.64971787,146,0.646641,9,0.5988653,0.56474507,15,159,0.56393814,0.54947436,56,186,0.5483675,173,0.54516244,0.5358925,55,154,0.5326035,161,0.53204226,22,0.531168,23,0.5217731,0.51907647,169
142,0.5986446,125,0.57255644,121,0.56300557,79,0.54404587,104,0.54180735,177,166,0.5379312,195,0.53322405,128,0.50795937,53,0.5051732,0.5030308,39,80,0.5030284,0.492994,75,192,0.48213077,131,0.4764356,0.47556055,90,145,0.472803,30,0.46650195,117,0.45801467,180,0.45708418,0.4532395,38
143,0.58105326,87,0.5655875,110,0.55813336,178,0.52995515,187,0.52671576,108,7,0.51560265,69,0.49330205,39,0.48324433,180,0.4803341,0.47739184,191,166,0.46813303,0.46722394,128,98,0.4585392,189,0.45663428,0.45516723,97,59,0.45513314,167,0.45363474,75,0.45315918,35,0.45254344,0.45149106,106
144,0.78786594,197,0.78408074,130,0.7467685,36,0.726211,78,0.70411795,135,62,0.6525224,46,0.577773,43,0.56415665,56,0.54454243,0.5422287,55,161,0.5308356,0.5296197,198,92,0.52313304,16,0.5029439,0.4972909,158,118,0.4953925,120,0.4949897,168,0.49250314,171,0.49201846,0.48797184,155
145,0.7526529,117,0.72959435,191,0.7260877,192,0.71738553,90,0.7167112,41,128,0.70658267,180,0.7032511,119,0.6984655,133,0.69399774,0.66004264,44,82,0.65965915,0.6278335,34,63,0.6241504,199,0.6229354,0.62207186,75,195,0.6137663,116,0.59935796,121,0.591143,184,0.59086037,0.5728811,14
146,0.66605055,22,0.654307,140,0.646641,141,0.620779,50,0.61652917,23,185,0.61527365,15,0.6131334,147,0.59614456,100,0.5909567,0.5901498,182,94,0.57951283,0.5766612,68,159,0.5663595,56,0.5633026,0.5432583,36,173,0.5146426,197,0.5126555,161,0.507081,120,0.50656915,0.5050041,55
147,0.94278574,50,0.9418123,182,0.83508,94,0.7926787,68,0.74345744,140,141,0.68475974,22,0.66100943,23,0.6285392,146,0.59614456,0.57190114,185,15,0.5713951,0.5627246,173,56,0.54742235,55,0.54178596,0.51403034,118,9,0.5100173,92,0.5098176,169,0.5092682,198,0.5088975,0.5059316,192
148,0.60655236,74,0.59699273,113,0.59219563,151,0.5903028,29,0.58890593,134,58,0.5806987,179,0.5769027,71,0.572668,54,0.56544334,0.558204,66,21,0.54747856,0.5453732,103,138,0.52865314,0,0.51228267,0.50706756,102,52,0.50575984,101,0.5042945,153,0.49816352,25,0.4896959,0.47281605,129
149,0.75808394,12,0.7234658,81,0.55851877,51,0.49275583,6,0.48560238,55,56,0.4776001,130,0.4635809,181,0.4558319,198,0.44885674,0.44846147,161,43,0.44330075,0.44327724,46,118,0.43997413,14,0.4399314,0.4393312,158,36,0.43875217,35,0.43790758,30,0.43505216,67,0.43502408,0.4310522,83
150,0.7021954,58,0.6821507,115,0.63652694,129,0.62531865,153,0.61579084,71,74,0.61389273,54,0.6119525,103,0.6055888,52,0.60547984,0.60284907,151,29,0.60212314,0.58365333,66,101,0.58150434,179,0.57304406,0.56950724,11,102,0.5518992,134,0.54403865,138,0.54037905,93,0.536906,0.52915084,133
151,0.72431326,71,0.72189975,58,0.7157819,66,0.7144152,29,0.70539343,54,74,0.70358306,103,0.7015742,138,0.68855804,134,0.6879587,0.68018943,113,101,0.66705257,0.66628546,21,153,0.6493968,102,0.63618493,0.6339431,179,88,0.6318443,192,0.63085353,25,0.62435305,52,0.6120974,0.60692227,69
152,0.59972906,55,0.5529467,140,0.5455736,68,0.5445973,130,0.5341251,66,43,0.5254562,56,0.52504003,46,0.524561,20,0.52044964,0.52044094,22,168,0.51759505,0.51681554,118,161,0.51308554,197,0.50968945,0.50901395,50,141,0.50896287,36,0.5036988,94,0.5007088,100,0.49324542,0.48731443,92
153,0.7963971,71,0.7725849,52,0.7466171,74,0.74235594,29,0.73146737,54,134,0.7289599,58,0.7283914,103,0.6915733,101,0.6684762,0.6493968,151,179,0.6481073,0.6437138,66,113,0.6404227,102,0.6280339,0.62531865,150,129,0.6142681,138,0.6114801,69,0.5768589,0,0.565961,0.5511329,25
154,0.6525793,56,0.63586795,168,0.62834775,92,0.62508,161,0.62398565,158,14,0.61477125,120,0.6083861,155,0.6061553,118,0.5921149,0.5871068,198,27,0.5800531,0.57741404,17,36,0.5640358,16,0.56341064,0.54959124,171,31,0.5451971,35,0.5450494,140,0.5409857,141,0.5326035,0.5157665,60
155,0.8071743,56,0.75609875,118,0.7240918,158,0.7131662,27,0.69731355,161,171,0.6804208,31,0.6710384,17,0.67038417,198,0.66638124,0.6239856,168,16,0.6222213,0.6061553,154,120,0.58446884,92,0.5833661,0.5571416,36,193,0.54263926,35,0.5210359,172,0.51916385,62,0.51740444,0.51054466,14
156,0.62832975,80,0.60594344,83,0.5565756,95,0.5492041,61,0.5434123,195,181,0.53325707,75,0.51790667,137,0.51486397,79,0.5137296,0.51329666,30,76,0.5090983,0.4999494,174,59,0.49849957,133,0.49151057,0.48777193,72,166,0.4846142,139,0.47409907,39,0.4687869,104,0.46121004,0.4598906,64
157,0.5568287,88,0.50700194,66,0.5058761,124,0.49549,33,0.49222702,6,183,0.48951998,190,0.48025954,67,0.4775601,25,0.47273883,0.46046287,82,21,0.45885164,0.45677608,46,105,0.45377016,45,0.44928023,0.4485588,152,62,0.44764346,13,0.44491524,108,0.44463518,22,0.43645,0.4347528,132
158,0.7822681,56,0.76485014,17,0.72415286,27,0.7240918,155,0.7200923,171,118,0.7054068,161,0.7020018,198,0.6709144,193,0.66807437,0.6326971,31,16,0.62720513,0.62398565,154,35,0.61588466,60,0.5767831,0.57398,120,14,0.57324135,36,0.5721947,168,0.55818635,66,0.552024,0.54833186,92
159,0.73266065,100,0.67587304,169,0.6653534,122,0.62620974,186,0.6110803,9,173,0.6071602,164,0.576125,107,0.57534695,146,0.5663595,0.56393814,141,140,0.561272,0.55734426,55,23,0.5500839,8,0.5383849,0.5347931,22,50,0.5308465,10,0.5254527,67,0.5201441,185,0.51202476,0.5102384,85
160,0.7752813,10,0.70648277,67,0.66480994,8,0.6575035,13,0.6566306,122,85,0.656599,165,0.53615123,66,0.5329175,24,0.52954435,0.5231489,140,75,0.5172299,0.5141309,82,195,0.49533635,88,0.4924097,0.49006385,159,32,0.48794162,36,0.47447556,145,0.4659748,25,0.4652455,0.46341074,164
161,0.81076205,56,0.79760957,17,0.7839498,118,0.76784515,27,0.7437773,198,16,0.7371286,171,0.7171004,158,0.7020018,155,0.69731355,0.69527876,31,60,0.6890928,0.6705149,35,14,0.6614704,140,0.6410038,0.6284517,168,154,0.62508,193,0.6176629,120,0.61319554,36,0.6098998,0.60007674,92
162,0.7249702,76,0.5603627,95,0.5295521,195,0.51476,30,0.51217705,80,75,0.5037007,181,0.494467,83,0.4746384,38,0.4738605,0.47320864,131,72,0.4586588,0.45321515,104,39,0.45046234,139,0.4405256,0.4400464,53,137,0.43822896,61,0.43718424,59,0.43409634,79,0.42415237,0.41194114,96
163,0.3796948,161,0.36187384,158,0.34615156,150,0.34161097,17,0.3360669,33,11,0.33073857,56,0.32602662,16,0.32025105,37,0.3192684,0.31772298,35,6,0.31066838,0.31024736,14,88,0.3080543,118,0.30787936,0.30344063,115,60,0.30248344,69,0.30185214,155,0.30066273,65,0.2980597,0.2979365,66
164,0.6080352,186,0.6068312,107,0.58274716,100,0.57956076,9,0.576125,159,67,0.5426556,13,0.54193026,169,0.54130685,173,0.5236229,0.5103703,140,21,0.48872268,0.48736256,85,8,0.48394704,184,0.48342943,0.480899,166,122,0.47730488,10,0.46840066,191,0.4667722,32,0.46569037,0.46560794,146
165,0.64897513,32,0.6342344,67,0.6226474,13,0.582155,8,0.56689984,10,85,0.56229293,66,0.5599823,160,0.53615123,103,0.5336088,0.5313487,122,101,0.5261947,0.5154558,134,58,0.5110877,29,0.5021642,0.49054888,102,175,0.48869056,153,0.4863714,54,0.48611012,138,0.47640145,0.4738506,129
166,0.7064816,125,0.6967643,191,0.67592716,79,0.66856515,61,0.66337144,181,121,0.65611327,188,0.63499886,174,0.6165177,59,0.6148964,0.6133069,39,83,0.6102627,0.60497963,44,80,0.60050803,104,0.5819683,0.5797484,75,178,0.5786933,192,0.5750861,72,0.57080305,184,0.56959766,0.56694734,30
167,0.70310575,105,0.64252263,189,0.6193726,88,0.6046945,33,0.58610773,176,115,0.5848645,65,0.58204114,93,0.5819762,134,0.54982436,0.54942316,183,101,0.5389204,0.53575563,82,75,0.5302199,145,0.5284232,0.52469754,66,29,0.5186416,151,0.5173409,45,0.5147982,6,0.5039564,0.5013406,58
168,0.8027787,92,0.7146326,56,0.69809806,120,0.693913,31,0.6693902,118,198,0.6626613,27,0.6360239,154,0.63586795,16,0.6289855,0.6284517,161,155,0.6239856,0.61652565,28,130,0.58545506,171,0.5828612,0.5789263,197,36,0.571486,17,0.5691539,158,0.55818635,22,0.5576209,0.53030276,62
169,0.67587304,159,0.6754104,9,0.65516084,173,0.65293473,100,0.59908915,186,107,0.59235287,55,0.5744311,164,0.54130685,50,0.5233185,0.51907647,141,147,0.5092682,0.5039056,122,140,0.49592155,110,0.4711507,0.46573985,182,94,0.46537763,81,0.4602849,10,0.45894623,152,0.4561193,0.44678006,146
170,0.72568226,14,0.72320795,35,0.69727993,60,0.551602,145,0.54377455,17,161,0.54015076,81,0.52693605,75,0.5075556,41,0.50539,0.5045029,46,56,0.5039871,0.4964241,113,88,0.49461627,121,0.49331012,0.48572916,198,6,0.47929418,66,0.47498822,10,0.47068968,118,0.46187747,0.4602149,21
171,0.7580099,198,0.74408937,27,0.7416518,56,0.72995114,118,0.7217858,31,158,0.7200923,161,0.7171004,17,0.6996677,155,0.6804208,0.6381731,16,193,0.6166265,0.61570805,120,35,0.583833,168,0.5828612,0.5672538,66,60,0.5619108,92,0.5567635,154,0.54959124,14,0.5357142,0.53196454,36
