,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.410751,0.49671486,0.22148827,0.4281728,0.74996585,0.6174075,0.5803248,0.3864619,0.47255528,0.54253626,1.0000001,0.21722448,0.5330032,0.6687584,0.47256863,0.308026,0.48318052,0.33496606,0.18977602,0.6474091,0.5563822,0.5719304,0.4837007,0.4702841,0.2330836,0.58380085,0.6401945,0.59078586,0.15700237,0.7150636,0.64840543,0.19682656,0.70083946,0.58499086,0.7033641,0.4676752,0.28140506,0.6455236,0.4207365,0.567726,0.33492386,0.420677,0.22400293,0.60814905,0.39486778,0.662777,0.6667845,0.6791821,0.3327242,0.41099608,0.7079046,0.647606,0.7644578,0.6334059,0.7090576,0.43114677,0.63367724,0.6806104,0.67866915,0.6790078,0.44552314,0.61396265,0.63595545,0.35168868,0.5886133,0.66769266,0.5498262,0.7222327,0.42860663,0.50736874,0.50307816,0.8032388,0.59923136,0.67003214,0.48556128,0.6487765,0.50163037,0.44674376,0.012787061,0.6732898,0.52911735,0.5307795,0.6060155,0.60784125,0.58615583,0.79431593,0.27497986,0.34663558,0.68116397,0.5186287,0.5160368,0.6964319,0.60735226,0.12748587,0.712209,0.65177274,0.39352107,0.39092237,0.34900278,0.19953923
11,0.21351333,0.31179345,0.332536,0.31497663,0.25644174,0.4430163,0.17761426,0.40408164,0.25498873,0.31665462,0.21722448,1.0,0.30186298,0.36872625,0.17260437,0.3918624,0.27170497,0.20187476,0.3794054,0.3693724,0.28181523,0.38164172,0.32196,0.37415907,0.18073195,0.28238416,0.3016669,0.31499788,0.08415417,0.29615593,0.22652873,0.37490028,0.24301955,0.39023226,0.193242,0.14301091,0.390215,0.38188174,0.35145015,0.4226856,0.1268391,0.19127698,0.27222228,0.24995923,0.35243642,0.37868962,0.2885331,0.3487807,0.15659702,0.4488368,0.2111983,0.20346686,0.2951573,0.23171002,0.23452006,0.1089745,0.3687446,0.30215898,0.3455565,0.34851176,0.1550656,0.37592432,0.28570247,0.2571731,0.40063626,0.35223204,0.3435908,0.28047737,0.41593847,0.23654997,0.21711713,0.21890223,0.5523534,0.3138159,0.3526041,0.33830214,0.29308984,0.31965512,0.1638261,0.37113422,0.3843987,0.28501728,0.25942215,0.4200309,0.35446465,0.3554919,0.28554314,0.34338906,0.4037947,0.24240823,0.3404556,0.33973595,0.23618339,0.30909586,0.22319931,0.28170598,0.36091638,0.42967033,0.42842758,0.16321646
12,0.43329608,0.4135154,0.5124788,0.18007866,0.43967408,0.56063664,0.86434174,0.29522282,0.31322208,0.5658252,0.5330032,0.30186298,1.0000002,0.39432827,0.7698347,0.38730958,0.5323155,0.32331187,0.16609836,0.5202952,0.6590142,0.65015256,0.86036456,0.833107,0.25773835,0.60546,0.5034358,0.49349105,0.23514196,0.6830983,0.5800532,0.4467942,0.66881037,0.7209488,0.33386406,0.7692513,0.5469172,0.6448133,0.29225564,0.5069046,0.48339945,0.42374092,0.40193576,0.7856335,0.3891325,0.7961614,0.649421,0.4952219,0.26319268,0.36866593,0.5165924,0.63421637,0.64767545,0.33151037,0.33363998,0.7119796,0.775722,0.6302382,0.38928378,0.54686046,0.7336992,0.5837885,0.5960053,0.35434145,0.63902366,0.77485394,0.7304259,0.44734478,0.42644453,0.4212415,0.2300376,0.48076555,0.5306186,0.586782,0.43254745,0.45355886,0.66408134,0.48302296,0.13249122,0.5893346,0.49026388,0.9029219,0.5781679,0.64658874,0.75527024,0.5152638,0.35470665,0.44636804,0.7620734,0.36161917,0.56525254,0.5752109,0.78975415,0.18756971,0.5511251,0.45030946,0.51626384,0.46588367,0.38265014,0.3525554
13,0.38632768,0.65106106,0.22289011,0.4643316,0.76357055,0.751549,0.29891962,0.5536877,0.5463479,0.6135454,0.6687584,0.36872625,0.39432827,1.0000002,0.20111462,0.53797156,0.43325394,0.52077645,0.37313133,0.67071676,0.45019168,0.46198648,0.31091782,0.3388942,0.1776592,0.52310634,0.55539364,0.64721483,0.13526772,0.56329095,0.38635018,0.2168736,0.56526864,0.4712565,0.5675737,0.1880138,0.3628674,0.5466969,0.5468126,0.6519898,0.14232305,0.24122852,0.48383856,0.41666126,0.55874777,0.57300043,0.50580657,0.68036896,0.333068,0.51069415,0.54229206,0.40787673,0.57083946,0.7576412,0.7426292,0.14999864,0.5149124,0.6405837,0.79226494,0.6939604,0.16464151,0.5329582,0.46953404,0.5586711,0.46805996,0.57578063,0.56463486,0.8120396,0.6090484,0.57350785,0.5043739,0.6284552,0.70182824,0.5957267,0.60062027,0.64568955,0.45569056,0.42633015,0.03139407,0.7061079,0.47908843,0.3699637,0.5645034,0.5621282,0.45282924,0.78166974,0.48545742,0.40939522,0.5952924,0.65332747,0.6038355,0.7749678,0.36783612,0.18135417,0.5308996,0.54204607,0.5294336,0.50976783,0.3821059,0.12240589
14,0.35229817,0.27436322,0.38686442,0.10381971,0.3151852,0.31546456,0.83747005,0.14729086,0.23651195,0.39316142,0.47256863,0.17260437,0.7698347,0.20111462,1.0000002,0.16289972,0.3318374,0.13246453,0.03252272,0.37343585,0.4630949,0.48074046,0.80936974,0.74884844,0.18830457,0.49374825,0.4167874,0.2793766,0.15125161,0.6463464,0.569432,0.2742797,0.67429036,0.6066247,0.30915865,0.95920795,0.39278013,0.50785214,0.16891545,0.3035203,0.45629352,0.30224374,0.2218417,0.7890526,0.27637085,0.71811837,0.5165257,0.37341806,0.11795092,0.16890839,0.4273262,0.57489777,0.549807,0.18731052,0.23074873,0.8839758,0.64511156,0.549713,0.23970765,0.41297537,0.96557283,0.45229226,0.45275676,0.20304729,0.5058985,0.6862235,0.4588389,0.35049778,0.18517978,0.25295994,0.13526747,0.40920234,0.3502426,0.52855325,0.21329105,0.32144052,0.5197338,0.3121582,0.09796355,0.39918488,0.36302897,0.73176885,0.36487925,0.4754034,0.69537497,0.36207956,0.17180157,0.30566347,0.6798891,0.256034,0.44410306,0.4612176,0.8145883,0.083566934,0.46651202,0.34296313,0.30547318,0.26943704,0.22523615,0.26790997
15,0.31445307,0.4284977,0.3578093,0.31552622,0.46068114,0.66544545,0.19413069,0.48190472,0.40756512,0.44997466,0.308026,0.3918624,0.38730958,0.53797156,0.16289972,0.9999999,0.4222173,0.4386878,0.4672469,0.52770245,0.28084084,0.36283797,0.3242312,0.36671838,0.3400046,0.4083958,0.45637196,0.5613822,0.29742688,0.28234386,0.22035229,0.33272374,0.33796978,0.39815107,0.36587626,0.12805368,0.55371386,0.52139986,0.39637756,0.5934526,0.23557746,0.33904245,0.41958785,0.31646514,0.49045292,0.48462874,0.42365354,0.40919518,0.40264654,0.42611647,0.289351,0.22562847,0.391419,0.48867962,0.4434156,0.10718046,0.43560135,0.3778496,0.50241053,0.52811205,0.13467862,0.4485383,0.5138252,0.53753364,0.49096566,0.43578082,0.515201,0.4771704,0.61423534,0.4787376,0.28235048,0.33611917,0.5950287,0.33989856,0.49613938,0.51000124,0.45237237,0.3485754,0.18912727,0.5521084,0.4949597,0.38901818,0.45586333,0.47039175,0.4382293,0.48632735,0.3630787,0.4952881,0.49699184,0.44829828,0.507597,0.5286404,0.31544414,0.14087462,0.28898388,0.37223825,0.45594874,0.50710785,0.42047757,0.29844406
16,0.38096198,0.43638444,0.25741565,0.2707113,0.34071964,0.4433387,0.46956775,0.2902634,0.38592905,0.45612252,0.48318052,0.27170497,0.5323155,0.43325394,0.3318374,0.4222173,0.99999976,0.3567602,0.39889777,0.37019256,0.38721544,0.47964323,0.4633303,0.4832163,0.19757581,0.43653774,0.63246775,0.6269164,0.16992678,0.5819588,0.4001755,0.30020005,0.5039233,0.52090263,0.33171785,0.3602729,0.4112209,0.65711856,0.4801316,0.61864305,0.230836,0.59676796,0.16833587,0.52463275,0.2784568,0.512792,0.591627,0.5381589,0.31898433,0.31119925,0.545215,0.44996345,0.6329515,0.37819433,0.3058217,0.35491928,0.67515934,0.47156304,0.41027954,0.4565632,0.32005465,0.5533081,0.64238465,0.27653226,0.5779402,0.5967184,0.6571773,0.40518478,0.68168676,0.42520815,0.2458426,0.6090643,0.4867282,0.44424677,0.62335277,0.4332978,0.38013405,0.4803241,-0.013281565,0.62374943,0.4379679,0.56853926,0.60270786,0.49654746,0.6026635,0.546363,0.20145854,0.3473267,0.6222681,0.27002317,0.5079868,0.4964957,0.5039979,0.06343579,0.55834293,0.3025271,0.295691,0.3353483,0.24621312,0.1384838
17,0.3319465,0.3221962,0.2989173,0.14542717,0.4934353,0.48898995,0.16357854,0.3388501,0.42313576,0.32134926,0.33496606,0.20187476,0.32331187,0.52077645,0.13246453,0.4386878,0.3567602,1.0,0.23229566,0.50760305,0.20475021,0.21701495,0.27971947,0.28413,0.20272258,0.36237007,0.2981959,0.2588621,0.22415408,0.24136838,0.08473704,0.3135776,0.30121064,0.3502273,0.3238405,0.12480576,0.41519672,0.24470587,0.30985576,0.32374603,0.10247272,0.28598648,0.30051798,0.2456861,0.44733495,0.36184213,0.19615349,0.447998,0.35633028,0.46815157,0.12754762,0.14823875,0.22966874,0.72724843,0.41220796,0.119462915,0.23760805,0.4760663,0.5370467,0.4806736,0.11192551,0.30547702,0.32728636,0.6132841,0.30534303,0.284198,0.42105737,0.5689789,0.31111106,0.6094281,0.21450987,0.2879948,0.40369058,0.38481683,0.53989196,0.48369616,0.27830878,0.19622943,0.3659135,0.388303,0.25621873,0.3523196,0.42535573,0.34209138,0.30657697,0.39935356,0.35201606,0.29284212,0.31915328,0.45132428,0.48798382,0.5174996,0.16494517,0.17986181,0.13552462,0.32651007,0.4476412,0.5529721,0.31142354,0.18184948
18,0.29536906,0.28422737,0.2369386,0.1606561,0.24981627,0.39297628,0.086717375,0.36528942,0.19617525,0.20400101,0.18977602,0.3794054,0.16609836,0.37313133,0.03252272,0.4672469,0.39889777,0.23229566,0.99999964,0.27604115,0.09152787,0.1981337,0.15309042,0.19654942,0.24833539,0.19091146,0.2793138,0.4402369,0.20569511,0.15636858,0.07348987,0.2362601,0.18640211,0.27553964,0.22326228,0.026927957,0.32028902,0.3691302,0.32842922,0.41266137,0.08181304,0.35078385,0.18545535,0.15816197,0.28058708,0.24123633,0.26093763,0.30780366,0.37141436,0.3127606,0.1922477,0.1515637,0.3379594,0.2958671,0.21604407,0.061254743,0.29302734,0.21878216,0.4550511,0.27501878,0.042445622,0.24402606,0.36014006,0.24298622,0.3405118,0.27291286,0.32345027,0.30127156,0.48405707,0.37591514,0.1534328,0.31204966,0.41168904,0.21075054,0.48800993,0.3803496,0.26311988,0.2110751,-0.003037339,0.32162318,0.2673398,0.21256505,0.33251154,0.28431952,0.30653316,0.3261639,0.33089626,0.22859365,0.3226737,0.20217565,0.23935568,0.3060521,0.099348895,0.13996613,0.18763275,0.2142162,0.34774736,0.25079784,0.27619725,0.13327816
19,0.37988478,0.576409,0.33200374,0.31084105,0.69372916,0.775242,0.4362495,0.52468395,0.5728427,0.6613724,0.6474091,0.3693724,0.5202952,0.67071676,0.37343585,0.52770245,0.37019256,0.50760305,0.27604115,1.0000001,0.5078134,0.4600472,0.48158276,0.5068256,0.2360031,0.63134956,0.5490415,0.6104507,0.21532115,0.61790156,0.5546166,0.24127516,0.59366775,0.634596,0.6026584,0.34678957,0.43526477,0.6547836,0.4686659,0.629174,0.32225245,0.32195842,0.48781136,0.5663717,0.5457256,0.6577336,0.54878545,0.60135484,0.34333664,0.39604688,0.53442717,0.5997401,0.5969335,0.61742526,0.64433837,0.34984487,0.54011226,0.6944545,0.6802381,0.71485174,0.3523782,0.63694227,0.56557864,0.54261243,0.6086767,0.6675314,0.56015974,0.6876096,0.47842315,0.5374226,0.39736986,0.58024764,0.7027023,0.6710456,0.47408995,0.6723671,0.6105584,0.3364114,0.26953834,0.6344602,0.6109468,0.46130812,0.58531594,0.6781173,0.5982003,0.6507528,0.48690087,0.47625124,0.58708906,0.5854888,0.58864343,0.72396934,0.5292121,0.25893992,0.5330118,0.61217767,0.6512778,0.68230474,0.46327698,0.2860861
20,0.40809754,0.48597726,0.37043965,0.40217638,0.448834,0.5512151,0.65137815,0.36360002,0.36999056,0.52626646,0.5563822,0.28181523,0.6590142,0.45019168,0.4630949,0.28084084,0.38721544,0.20475021,0.09152787,0.5078134,1.0000002,0.5751912,0.6383547,0.6251099,0.124791324,0.59739363,0.491122,0.43258858,0.23842879,0.64938027,0.67885697,0.30714166,0.62360394,0.627182,0.41247186,0.49874067,0.42386585,0.5665338,0.30772787,0.5193208,0.30927354,0.3088042,0.32761937,0.62986326,0.35642654,0.6766473,0.68863475,0.5395398,0.2591584,0.4426046,0.60393393,0.613729,0.6329647,0.34948662,0.4685532,0.44123393,0.61529934,0.6153641,0.44051778,0.6167423,0.4458733,0.66557395,0.42909956,0.35720363,0.60251015,0.6842214,0.63138735,0.45287198,0.33469695,0.33830765,0.42064607,0.48434573,0.5109482,0.597417,0.34780085,0.4564342,0.5563324,0.43031436,0.16969633,0.6210409,0.6564636,0.61189413,0.46474788,0.6975885,0.54262865,0.56693876,0.25010732,0.42056328,0.6303993,0.47484788,0.44939247,0.5710567,0.6029724,0.28922838,0.63122046,0.59010434,0.4080574,0.48993862,0.41923445,0.23035833
21,0.3972261,0.50214607,0.38831845,0.38161826,0.48268992,0.56703496,0.5781656,0.35734332,0.37142655,0.49707407,0.5719304,0.38164172,0.65015256,0.46198648,0.48074046,0.36283797,0.47964323,0.21701495,0.1981337,0.4600472,0.5751912,1.0000001,0.6141863,0.59653413,0.24516946,0.6203745,0.5400458,0.54071647,0.19920376,0.6136875,0.53251547,0.39129174,0.5517728,0.6635006,0.40341872,0.48040706,0.5368893,0.64080834,0.36626878,0.6194358,0.46866238,0.45122963,0.38396484,0.61037326,0.46690422,0.65826726,0.5999383,0.5065757,0.3200938,0.3531795,0.5545125,0.5885027,0.6363524,0.38682926,0.39196494,0.41368788,0.68615997,0.5802494,0.43248835,0.56617653,0.43979824,0.5664737,0.6007669,0.34525537,0.6392032,0.6591656,0.6159527,0.50625503,0.5053916,0.45110273,0.31525838,0.4875136,0.5751524,0.58946085,0.5262191,0.53947395,0.5761629,0.76340127,0.07250442,0.6628673,0.5461807,0.57094586,0.6017091,0.63619626,0.58304965,0.5631255,0.2737043,0.47887135,0.6512141,0.4250308,0.5244354,0.587831,0.63380736,0.18149795,0.5684203,0.47345483,0.40233248,0.46634683,0.4116025,0.30511266
