,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,0.41382703,0.21486226,0.38953125,0.11891112,0.26051098,0.42791024,0.34696198,0.24824002,0.2834406,0.31271935,0.22887754,0.19267175,0.39897013,0.26657066,0.32535452,0.28802314,0.097636186,0.20301756,0.115327254,0.28156814,0.99999994,0.37303215,0.41924942,0.38836196,0.18032965,0.40102074,0.13881852,0.1869576,0.28274328,0.20651788,0.36317518,0.26159465,0.33704603,0.44624403,0.22037065,0.34095395,0.38616747,0.19945592,0.1944215,0.2350179,0.313467,0.22211507,0.40055358,0.4267981,0.3759353,0.3259475,0.5899785,0.3250019,0.20487182,0.25461823,0.6981453,0.3155035,0.2987634,0.40855306,0.20417215,0.45028692,0.12908602,0.2576397,0.3224552,0.38342085,0.3745482,0.3741397,0.2495723,0.46767366,0.3043796,0.16726673,0.3695257,0.30383816,0.2471315,0.27890936,0.15404488,0.310089,0.27302015,0.37576014,0.2561173,0.36014903,0.4019842,0.14290234,0.24846168,0.20890065,0.4206452,0.37643492,0.24537769,0.40608215,0.14240342,0.27557012,0.27733833,0.28678787,0.3237669,0.4428625,0.26783788,0.45633638,0.3189572,0.4116159,0.6951262,0.3700621,0.25763303,0.2868572,0.21178976,0.29651594
21,0.3141485,0.23633778,0.3685441,0.22970644,0.27381027,0.29256755,0.3856219,0.30188712,0.27521867,0.3158486,0.18927337,0.2592399,0.46034014,0.28113812,0.38360694,0.33526126,0.22997358,0.22088443,0.21174642,0.24667117,0.37303215,1.0000002,0.4831767,0.42839196,0.16580129,0.42098254,0.24648465,0.37344986,0.19136086,0.24748284,0.26643348,0.37640518,0.36282933,0.4990834,0.22962207,0.3799785,0.45938003,0.3275941,0.20293365,0.3076224,0.3588256,0.30343342,0.3081301,0.4426975,0.49967504,0.4097364,0.26789263,0.4087628,0.28536087,0.30001384,0.25074318,0.3561917,0.38127822,0.2429435,0.22809717,0.37044865,0.3145628,0.26170212,0.31495675,0.31354526,0.3965289,0.34538892,0.4451869,0.33243525,0.33320218,0.26408643,0.30493927,0.26632625,0.2714191,0.42922395,0.16571093,0.29924375,0.25666144,0.39095476,0.54821646,0.3575737,0.4161452,0.4407699,0.16956177,0.25879496,0.33747485,0.29066464,0.273144,0.35217845,0.07652509,0.3002933,0.3043921,0.26292375,0.33845574,0.35647988,0.3281067,0.43983182,0.36887574,0.17715195,0.2664157,0.29124463,0.26683882,0.2056162,0.31995833,0.24864477
22,0.4403842,0.33749357,0.50960255,0.10839352,0.26717752,0.4560479,0.63668525,0.33395827,0.27052867,0.31369781,0.27315605,0.3384352,0.7052379,0.28389764,0.59043795,0.4186293,0.348532,0.36557028,0.24468681,0.40994602,0.41924942,0.4831767,0.9999996,0.8744518,0.23087966,0.48074085,0.268948,0.44407675,0.2953219,0.27027845,0.46093976,0.5314661,0.41719472,0.6188309,0.15022299,0.59303594,0.56485176,0.33621144,0.2607318,0.29972765,0.44368923,0.32175633,0.3338113,0.6034956,0.3686262,0.505102,0.37467426,0.47587115,0.33020568,0.35883656,0.36667395,0.45199847,0.45149738,0.37360203,0.27004308,0.49445778,0.36804074,0.23753667,0.420178,0.39976507,0.6171651,0.4654625,0.3453254,0.38321736,0.49869832,0.32813707,0.49141014,0.3211668,0.28385508,0.39583766,0.120778166,0.38271016,0.3243944,0.42747337,0.37352186,0.42011502,0.4861601,0.41360915,0.2464642,0.34867978,0.4427088,0.49849862,0.3483814,0.5424018,0.32489756,0.43159857,0.37276524,0.4241932,0.46439058,0.41021627,0.36957723,0.43863934,0.47873533,0.23446673,0.38583115,0.47068083,0.41388845,0.2908838,0.4055024,0.28917152
23,0.41942468,0.35745203,0.5996437,0.08909525,0.19024757,0.41326493,0.61491966,0.32318455,0.21738245,0.3028711,0.22886133,0.3936311,0.7213135,0.2814675,0.57572806,0.42323577,0.29710025,0.3472308,0.24294326,0.4289255,0.38836196,0.42839196,0.8744518,1.0,0.2843386,0.39907724,0.22999063,0.44911534,0.2661744,0.27695063,0.50653124,0.5165928,0.4690114,0.6263809,0.17238678,0.5728375,0.541413,0.39460033,0.2287637,0.31662732,0.43399462,0.2981422,0.29774845,0.6630125,0.3104688,0.510346,0.3719675,0.51627505,0.30307293,0.33586755,0.33707124,0.47444934,0.47755176,0.32437116,0.18710774,0.4460282,0.39364284,0.23368967,0.4331199,0.41911373,0.6013279,0.51350915,0.31697947,0.35058317,0.5879686,0.32495254,0.5134207,0.34271145,0.36065245,0.31547883,0.10573892,0.38222766,0.3883274,0.44492745,0.35438722,0.40980652,0.48528227,0.39535862,0.26704687,0.38780844,0.49458712,0.43620032,0.31519806,0.6176392,0.3648191,0.43171167,0.3684441,0.36303383,0.50228375,0.37015352,0.32727,0.43856695,0.47067785,0.32650542,0.35077572,0.45144278,0.35840914,0.2775014,0.3772133,0.3096001
24,0.17411888,0.124237254,0.38946763,0.037263453,0.20211384,0.22027597,0.17335579,0.16958532,0.18563634,0.20372838,0.39891323,0.092701994,0.28793484,0.1329488,0.17451786,0.3400046,0.15205011,0.20272264,0.24833539,0.2284152,0.18032965,0.16580129,0.23087966,0.2843386,1.0,0.14595963,0.17166942,0.2646329,0.10813637,0.22823931,0.073464386,0.3211856,0.20682448,0.3859071,0.34494632,0.16257831,0.2853856,0.319978,0.1212938,0.21978395,0.20636916,0.3902272,0.08590878,0.3101293,0.23543319,0.23997796,0.22537842,0.202068,0.3470775,0.23685017,0.14227219,0.19786131,0.30369797,0.23001596,0.1753617,0.35277778,0.28640163,0.23767748,0.36613518,0.3394724,0.17529064,0.26534432,0.40156156,0.29137564,0.2528113,0.13515145,0.2961147,0.14085351,0.3030809,0.22888806,0.01356411,0.33660632,0.16107953,0.17312759,0.16349861,0.3686304,0.30430147,0.29675,0.20589033,0.2279417,0.33699864,0.46157557,0.30352134,0.26125202,0.25536734,0.2853654,0.13417742,0.23191409,0.2813977,0.20792706,0.24747875,0.18761751,0.32300377,0.096026614,0.16048281,0.31522942,0.15560053,0.122757226,0.21673213,0.6902626
25,0.52004725,0.2636675,0.34353447,0.16978227,0.4463523,0.41710985,0.4414122,0.16171937,0.5027289,0.32444417,0.33155477,0.2558453,0.46041697,0.3853935,0.41540623,0.3473106,0.22950794,0.4242122,0.13572738,0.30461296,0.40102074,0.42098254,0.48074085,0.39907724,0.14595963,1.0000001,0.30171585,0.2535998,0.2870456,0.31975663,0.34442893,0.26547462,0.29499617,0.5069955,0.30715588,0.4173404,0.37877214,0.33280206,0.42941472,0.26785326,0.33752054,0.31803584,0.31768867,0.38673395,0.63884187,0.43060964,0.3998928,0.3936569,0.33217096,0.20991212,0.31017336,0.36748797,0.38981414,0.35465634,0.35985053,0.38106814,0.2632209,0.23445836,0.3446532,0.4020825,0.44174254,0.44056377,0.4263789,0.478226,0.29986042,0.21904938,0.4024538,0.4103222,0.28485298,0.35860252,0.13414139,0.33015034,0.231197,0.37196907,0.43702015,0.45117837,0.45744646,0.2968747,0.25969532,0.3782102,0.28841332,0.34724122,0.33147758,0.4001997,0.12732744,0.34182715,0.26746804,0.4353682,0.34765995,0.30341017,0.619698,0.42862558,0.5225484,0.11305671,0.30432838,0.36428905,0.34642333,0.36333787,0.22647028,0.24881804
26,0.3415903,0.21855038,0.10587181,0.28649765,0.23457243,0.34438688,0.19429107,0.17134388,0.20821351,0.19656335,0.25207716,0.19736883,0.2962953,0.28933847,0.15267172,0.42930007,0.43414152,0.3421712,0.29418623,0.21702972,0.13881852,0.24648465,0.268948,0.22999063,0.17166942,0.30171585,1.0000002,0.32390654,-0.023275282,0.49788323,0.108968556,0.28734004,0.1388024,0.35129178,0.06494716,0.14272928,0.23274302,0.49731287,0.4761095,0.48017043,0.15319055,0.25500268,0.13076682,0.26176456,0.40149352,0.30129254,0.29554835,0.19930828,0.2492793,0.18593559,0.19096492,0.3119293,0.3903105,0.17620587,0.2970509,0.16277722,0.4955377,0.18846352,0.30725825,0.28588897,0.15149799,0.28981376,0.33051342,0.33801478,0.4846497,0.54768217,0.26572448,0.23775941,0.36405528,0.33517954,0.06833559,0.3864258,0.32799244,0.32295683,0.45989,0.24613068,0.21973827,0.20016447,0.1616111,0.38131803,0.22951533,0.4469114,0.3268356,0.32028475,0.116169415,0.31368363,0.23331282,0.28255558,0.49601686,0.12043436,0.42892691,0.26463783,0.4957689,0.14124857,0.18251605,0.078777276,0.15493058,0.19010466,0.24455217,0.07057836
27,0.20739746,0.34133816,0.24968013,0.10981032,0.30474395,0.5140119,0.24575138,0.5381526,0.1493966,0.28028858,0.29535997,0.34198236,0.5581029,0.44376105,0.16997778,0.68218356,0.29594317,0.4168826,0.49484143,0.38721544,0.1869576,0.37344986,0.44407675,0.44911534,0.2646329,0.2535998,0.32390654,1.0000002,0.18837363,0.2678098,0.1208244,0.30630895,0.31229624,0.4513067,0.21517056,0.1667228,0.57811826,0.431265,0.18255593,0.37704918,0.19293642,0.13326858,0.38307828,0.4755727,0.38834587,0.57496595,0.3603201,0.31741646,0.24381353,0.43844903,0.2655766,0.3767894,0.29996818,0.31942523,0.3292937,0.3467404,0.5242426,0.22564355,0.48096198,0.45290565,0.17566833,0.36183476,0.40644643,0.3764619,0.36895558,0.4145787,0.3723901,0.2782903,0.4136107,0.31596422,0.15345347,0.3951518,0.51995486,0.21444407,0.42960694,0.38330522,0.42969316,0.36095375,0.115229934,0.38722122,0.57863235,0.48505867,0.3422643,0.38248497,0.4411476,0.5870606,0.45263058,0.19554433,0.4075588,0.3002465,0.41199377,0.37347278,0.49782443,0.1620806,0.27812448,0.30987364,0.45780486,0.18134342,0.4236319,0.19565827
28,0.16773674,0.22152716,0.33847773,0.06782654,0.1415821,0.1700786,0.27902386,0.17634523,0.31931484,0.14097758,0.291335,0.15149128,0.25182655,0.18639916,0.15525362,0.29742688,0.2754498,0.2241541,0.20569512,0.24813774,0.28274328,0.19136086,0.2953219,0.2661744,0.10813637,0.2870456,-0.023275282,0.18837363,1.0,0.03913987,0.095981054,0.2837413,0.31564164,0.37759417,0.19667837,0.17494349,0.32312012,0.103178665,0.1296356,0.16746777,0.25536284,0.26457703,0.22116569,0.33255398,0.19551781,0.30674624,0.1566911,0.23888332,0.35148802,0.1643476,0.19748893,0.13759615,0.24167249,0.3887627,0.1639786,0.28362328,0.16587125,0.176586,0.22110279,0.27683794,0.19777727,0.3954773,0.26605535,0.24513248,0.19046998,0.06218921,0.32943505,0.27157587,0.1349054,0.27999458,-0.10335321,0.23764063,0.06897683,0.1486687,0.15682779,0.43100998,0.46444196,0.26913068,0.11172095,0.15353948,0.34216678,0.22609174,0.2800194,0.26027918,0.1469684,0.3155167,0.109107986,0.32340556,0.18773769,0.14483577,0.17412831,0.23593202,0.306949,0.050047316,0.2071563,0.36845225,0.23930529,0.26519996,0.13941085,0.25022542
29,0.43829545,0.2997681,0.26763946,0.5033923,0.36705273,0.4511094,0.22003144,0.22592574,0.33978188,0.45912957,0.42371285,0.2273112,0.37012357,0.47206858,0.1434066,0.3465449,0.3413341,0.47670168,0.28977877,0.36447442,0.20651788,0.24748284,0.27027845,0.27695063,0.22823931,0.31975663,0.49788323,0.2678098,0.03913987,1.0000002,0.2133228,0.3565066,0.27031177,0.4253235,0.2657037,0.13926119,0.35385776,0.42272112,0.63252544,0.54211724,0.12202097,0.27730417,0.23494537,0.24523462,0.43177655,0.42723054,0.40918195,0.46912876,0.325462,0.29373318,0.25830925,0.38410765,0.46110773,0.26633155,0.35274717,0.3133394,0.54743946,0.51764345,0.4741341,0.3233288,0.14859049,0.27473444,0.33897102,0.4395063,0.32017404,0.6973412,0.4549377,0.47749192,0.43302757,0.40904474,0.10360435,0.48509884,0.34560126,0.43103766,0.5216968,0.30462235,0.3094115,0.2949991,0.21121345,0.45236754,0.20549464,0.5036173,0.3527013,0.42868137,0.114785925,0.42838353,0.3618187,0.4150929,0.48456535,0.2702677,0.55482936,0.4518879,0.39762667,0.15674156,0.2563288,0.3482799,0.2996645,0.22374387,0.27165854,0.13550219
30,0.24936968,0.21043977,0.39477545,0.145726,0.22090307,0.32523814,0.4001499,0.14059447,0.22941706,0.19880813,0.10068855,0.21286598,0.31605953,0.19129863,0.45082366,0.2001057,0.02752966,0.15304601,0.019572182,0.28523853,0.36317518,0.26643348,0.46093976,0.50653124,0.073464386,0.34442893,0.108968556,0.1208244,0.095981054,0.2133228,1.0000002,0.23464489,0.28584167,0.38546336,0.16868675,0.4470678,0.21855459,0.09907395,0.19961627,0.17799827,0.24453562,0.15006685,0.16876332,0.41541177,0.29303533,0.3020383,0.31803378,0.3766955,0.12266963,0.14959715,0.33145112,0.17753832,0.22669727,0.29246333,0.21942496,0.22795038,0.1430608,0.17607963,0.18772545,0.22249156,0.48201108,0.35161614,0.122159794,0.24239853,0.32447678,0.09119415,0.24546772,0.23974892,0.13763455,0.14018454,0.15960506,0.19651335,0.16410096,0.41273567,0.23104574,0.18026218,0.36122763,0.098272525,0.04620043,0.20626953,0.3113092,0.1529437,0.04700552,0.4179866,0.040120386,0.15485276,0.26790687,0.10388599,0.33750686,0.20514214,0.26189867,0.3741905,0.26616812,0.3440771,0.30950534,0.2605745,0.2625445,0.2656709,0.15967587,0.2151621
31,0.29730952,0.2234866,0.44442225,0.33111125,0.26726425,0.33225465,0.4040193,0.2601167,0.27543432,0.32682094,0.30196756,0.2691242,0.48791373,0.25068745,0.29251382,0.33272374,0.34404433,0.31357765,0.23626003,0.21052173,0.26159465,0.37640518,0.5314661,0.5165928,0.3211856,0.26547462,0.28734004,0.30630895,0.2837413,0.3565066,0.23464489,1.0000002,0.34388834,0.4797231,0.14938834,0.31374246,0.5303292,0.37037486,0.30658013,0.36896002,0.30863136,0.4051572,0.32747364,0.37601453,0.2917072,0.35653442,0.22190131,0.36868072,0.22349784,0.31152514,0.18659541,0.2247349,0.41461927,0.21530542,0.24426004,0.45610076,0.40995738,0.32564175,0.3837755,0.3109119,0.31317425,0.42047727,0.36742094,0.31906402,0.32922733,0.31062406,0.52478266,0.26463485,0.35486662,0.36757725,-0.024196895,0.44808453,0.31678027,0.3690387,0.40511835,0.36524108,0.34632117,0.3573636,0.1294877,0.29140288,0.31170648,0.4099728,0.30989385,0.36203617,0.1850758,0.39478427,0.25202227,0.41714126,0.35609698,0.21988773,0.31074327,0.38841897,0.39671025,0.15645461,0.19247106,0.26037252,0.32890058,0.18169475,0.23270649,0.28684536
32,0.38098162,0.47278857,0.4280461,0.24792735,0.33396173,0.3516909,0.4162695,0.34345442,0.29233944,0.3004001,0.27310216,0.34830812,0.50126094,0.47562614,0.3851003,0.40075725,0.17449978,0.4006158,0.23140715,0.46797317,0.33704603,0.36282933,0.41719472,0.4690114,0.20682448,0.29499617,0.1388024,0.31229624,0.31564164,0.27031177,0.28584167,0.34388834,0.9999999,0.48538238,0.287644,0.39019507,0.33313537,0.23012206,0.15498403,0.32981098,0.29986548,0.22321466,0.4057733,0.4519039,0.3136444,0.6028301,0.3132215,0.50198543,0.31476414,0.31768948,0.2933388,0.34489495,0.40152615,0.29963723,0.3202665,0.31332165,0.28951925,0.33059385,0.39521843,0.4248867,0.39605072,0.36435634,0.31393042,0.41476798,0.3116272,0.36398667,0.45441806,0.48766333,0.27939594,0.24966323,0.1850656,0.4032027,0.32036424,0.32432935,0.27126032,0.42168134,0.4198916,0.24601318,0.31332386,0.33707723,0.33508596,0.29232508,0.26302898,0.4454499,0.19625607,0.44728482,0.34798828,0.32639128,0.44339126,0.4658417,0.22061285,0.5288434,0.2960012,0.23080996,0.2889669,0.37661725,0.43730488,0.22122496,0.26320106,0.21629134
33,0.5585027,0.44268528,0.52979743,0.25385565,0.44731537,0.51324147,0.50935423,0.3995646,0.44289863,0.30209747,0.5282004,0.29614246,0.5813753,0.4905954,0.45226464,0.4839574,0.38639617,0.44653285,0.3775732,0.46467572,0.44624403,0.4990834,0.6188309,0.6263809,0.3859071,0.5069955,0.35129178,0.4513067,0.37759417,0.4253235,0.38546336,0.4797231,0.48538238,1.0000001,0.29100075,0.45352829,0.5618844,0.4146139,0.3097487,0.35859662,0.45590732,0.49578103,0.33366764,0.6224264,0.45542032,0.6766782,0.5160994,0.5352497,0.4609447,0.3990819,0.41646743,0.54610014,0.63547313,0.4927976,0.34041756,0.52801657,0.43470117,0.44591177,0.63895524,0.6409101,0.49694127,0.5827328,0.49526432,0.53689384,0.5685964,0.43492824,0.5561799,0.50381243,0.3801945,0.49341363,0.1874808,0.5718284,0.42793423,0.5441961,0.5216183,0.6594428,0.5397615,0.48455104,0.26552376,0.4242178,0.526481,0.5523315,0.45411092,0.640295,0.32015467,0.5602796,0.4765929,0.5046739,0.5559296,0.36069575,0.4542598,0.55782413,0.59325945,0.2906382,0.43100286,0.44738227,0.40225998,0.27463275,0.41158608,0.3838398
34,0.12865755,0.121829346,0.27045652,0.16237494,0.35173556,0.28356087,0.1931782,0.31574994,0.32136834,0.22668715,0.4554879,-0.023630615,0.21651977,0.3126257,0.14622891,0.24091059,0.01797517,0.39166474,0.18762922,0.17116094,0.22037065,0.22962207,0.15022299,0.17238678,0.34494632,0.30715588,0.06494716,0.21517056,0.19667837,0.2657037,0.16868675,0.14938834,0.287644,0.29100075,1.0000002,0.1457127,0.27826816,0.11509086,0.09798113,0.21217847,0.20837963,0.34196472,0.17032173,0.22444864,0.34134525,0.232407,0.18520091,0.39963937,0.5742433,0.22169903,0.14028999,0.22316794,0.25729468,0.36843854,0.45942062,0.27347133,0.18300149,0.31381288,0.44620085,0.36308205,0.14651953,0.2849903,0.35092336,0.45411247,0.0409912,0.13984247,0.21438278,0.37386417,0.29606915,0.313923,0.11030873,0.27273402,0.019923192,0.3347646,0.21474268,0.42279863,0.37524652,0.14883733,0.2799436,0.23911186,0.27452302,0.20359306,0.52609235,0.1932126,0.12782058,0.34884027,0.10828057,0.17847857,0.24167606,0.33144605,0.29830685,0.31372744,0.22203621,0.089485504,0.1377489,0.39235944,0.24660876,0.092533976,0.21356198,0.41793978
35,0.33255994,0.13901451,0.38135457,-0.0035035256,0.1714727,0.16598976,0.74739146,0.09053165,0.16151762,0.173012,0.16770798,0.1925988,0.47455198,0.13070974,0.9886217,0.1503599,0.14278367,0.15764144,0.03574828,0.20476452,0.34095395,0.3799785,0.59303594,0.5728375,0.16257831,0.4173404,0.14272928,0.1667228,0.17494349,0.13926119,0.4470678,0.31374246,0.39019507,0.45352829,0.1457127,1.0000002,0.226118,0.097071774,0.09790653,0.111441635,0.46057403,0.29432195,0.22926186,0.60570014,0.26020524,0.38559648,0.14865437,0.4161335,0.1396974,0.13506448,0.21158093,0.3160038,0.34191197,0.14003123,0.145165,0.5130569,0.13488686,0.14508213,0.16135311,0.25276476,0.98493546,0.20800471,0.29260486,0.17401084,0.24440448,0.11335021,0.26474577,0.1817497,0.102826685,0.124940425,0.08790468,0.24645542,0.11164798,0.42842576,0.22433189,0.2541149,0.34077427,0.28863934,0.090660006,0.12299832,0.15469432,0.1892001,0.1790086,0.24400076,0.16311564,0.2034864,0.18726507,0.2975834,0.32652456,0.22631148,0.19758898,0.28992426,0.33309957,0.079039656,0.20978788,0.2071349,0.22846979,0.07887615,0.14751999,0.2672607
36,0.35279477,0.4151485,0.4474805,0.25967705,0.2985134,0.51857543,0.3103835,0.41368437,0.22686732,0.2860102,0.3747977,0.254789,0.5384884,0.3888151,0.2217409,0.5666087,0.3860076,0.47910666,0.38835916,0.32685578,0.38616747,0.45938003,0.56485176,0.541413,0.2853856,0.37877214,0.23274302,0.57811826,0.32312012,0.35385776,0.21855459,0.5303292,0.33313537,0.5618844,0.27826816,0.226118,1.0000001,0.42232135,0.25546926,0.4057708,0.27861297,0.34279746,0.46614254,0.45337278,0.40412313,0.50119,0.4119832,0.4398811,0.3769698,0.45701158,0.37471893,0.43381256,0.42273432,0.41670913,0.31887722,0.45390725,0.44139296,0.37411213,0.53821546,0.5579538,0.2377421,0.5835948,0.48134902,0.48231983,0.3754462,0.3831109,0.53045446,0.36985973,0.4790213,0.420915,0.048162073,0.38963616,0.3817937,0.30674344,0.46917892,0.5101148,0.4570173,0.39244866,0.19614154,0.43949145,0.56575274,0.4473792,0.44862264,0.5072187,0.3007745,0.5380955,0.34598047,0.4627005,0.4582773,0.3803196,0.4308648,0.5354593,0.505852,0.11745185,0.38417944,0.52819914,0.48993632,0.24466188,0.33937195,0.31836438
37,0.4224119,0.35101593,0.33404553,0.17997837,0.22589701,0.28793818,0.2146084,0.24967887,0.22743052,0.24897727,0.22811916,0.30183086,0.3938899,0.3168192,0.12019045,0.49122253,0.4558388,0.29409105,0.49468893,0.24413893,0.19945592,0.3275941,0.33621144,0.39460033,0.319978,0.33280206,0.49731287,0.431265,0.103178665,0.42272112,0.09907395,0.37037486,0.23012206,0.4146139,0.11509086,0.097071774,0.42232135,1.0000004,0.43756282,0.47404703,0.19551253,0.31732696,0.20093803,0.35717928,0.41897506,0.40274704,0.34089297,0.21482363,0.27091265,0.23852862,0.17530662,0.36892235,0.49462035,0.17401905,0.18313247,0.23830092,0.6155409,0.1641565,0.34698778,0.31764007,0.11508866,0.42197374,0.366097,0.31454062,0.46394855,0.48988086,0.37384224,0.232678,0.5012993,0.41316378,0.009613579,0.45109388,0.39784622,0.21336311,0.5559783,0.29049316,0.29945228,0.3040864,0.17098835,0.38653788,0.34308776,0.5192848,0.34066206,0.4239869,0.20444266,0.2993728,0.29052788,0.28921053,0.47380942,0.2433175,0.4362904,0.27927417,0.51281655,0.23316717,0.16925347,0.21510719,0.16705774,0.14737661,0.22816034,0.18344745
38,0.3903981,0.29043782,0.24871817,0.38179606,0.21158974,0.41153866,0.14992845,0.13259947,0.37674046,0.4348086,0.2598402,0.33222473,0.31749478,0.37480772,0.08971762,0.3291668,0.35048634,0.35406578,0.29558858,0.252069,0.1944215,0.20293365,0.2607318,0.2287637,0.1212938,0.42941472,0.4761095,0.18255593,0.1296356,0.63252544,0.19961627,0.30658013,0.15498403,0.3097487,0.09798113,0.09790653,0.25546926,0.43756282,0.99999964,0.5781979,0.03513491,0.2573614,0.21367837,0.12996234,0.5470402,0.34976512,0.37110966,0.3354144,0.29578495,0.19122757,0.29276493,0.26111,0.35811764,0.27478108,0.26548025,0.22278358,0.52758205,0.29516655,0.27225333,0.23922007,0.10635005,0.2758966,0.3013418,0.39796364,0.31117913,0.5447736,0.35353833,0.41276193,0.38297415,0.3607932,0.08225029,0.30856484,0.4001196,0.3020019,0.5396771,0.32323572,0.26037663,0.33432412,0.09010347,0.42243218,0.16646218,0.46605015,0.2599402,0.36044514,0.057537466,0.2831624,0.3299095,0.3752771,0.41047758,0.20646739,0.64016366,0.3120437,0.4246755,0.15829188,0.2736066,0.29707256,0.2726863,0.31228152,0.20236413,0.08993309
39,0.3771134,0.3807966,0.4073543,0.3314833,0.20898423,0.51565844,0.16407883,0.32761782,0.2823258,0.41590297,0.22839989,0.32726097,0.40041092,0.40595967,0.11055926,0.54152495,0.4255895,0.3953742,0.49286306,0.3106663,0.2350179,0.3076224,0.29972765,0.31662732,0.21978395,0.26785326,0.48017043,0.37704918,0.16746777,0.54211724,0.17799827,0.36896002,0.32981098,0.35859662,0.21217847,0.111441635,0.4057708,0.47404703,0.5781979,1.0,0.058350347,0.3160689,0.34469348,0.27721265,0.4024482,0.42115903,0.44968706,0.5173814,0.3858502,0.29350966,0.34745735,0.27548566,0.5145745,0.36574394,0.31239942,0.270555,0.7051189,0.28590438,0.41316196,0.367167,0.11199727,0.320137,0.30488774,0.40311947,0.5094781,0.5761814,0.48683935,0.48121047,0.48452407,0.45530894,0.09926689,0.4300804,0.39938965,0.27408627,0.56522256,0.39449584,0.30547795,0.40072525,0.14099269,0.40542036,0.32465965,0.49102622,0.25066268,0.40245497,0.15669845,0.5044173,0.39253783,0.3261051,0.61899877,0.3122693,0.44377822,0.3932621,0.4294535,0.2703483,0.33506626,0.31919128,0.38375545,0.28736216,0.32710296,0.105320334
40,0.35646415,0.12118113,0.29003984,0.030520065,0.20832402,0.17560346,0.57217216,0.15589398,0.21518849,0.31370905,0.18535176,0.16973865,0.3870722,0.1357349,0.4641745,0.23557746,0.070945665,0.10247274,0.08181305,0.25193357,0.313467,0.3588256,0.44368923,0.43399462,0.20636916,0.33752054,0.15319055,0.19293642,0.25536284,0.12202097,0.24453562,0.30863136,0.29986548,0.45590732,0.20837963,0.46057403,0.27861297,0.19551253,0.03513491,0.058350347,1.0000004,0.48609567,0.20403071,0.4659537,0.1838842,0.4643167,0.15320699,0.1884129,0.35705072,0.082579575,0.23069352,0.45230502,0.37265062,0.19196391,0.15619832,0.35070068,0.0751109,0.07375896,0.20979689,0.20632128,0.49935365,0.22608134,0.38141364,0.12887543,0.28177595,0.13755655,0.30198047,0.10710141,0.19570313,0.14195722,0.029791487,0.23324296,0.10109006,0.29642582,0.17308347,0.34953508,0.39640254,0.30988163,0.1234673,0.1142018,0.24593401,0.22019288,0.38209346,0.30875438,0.358072,0.3006826,0.17306028,0.38692713,0.23423755,0.22302446,0.054787364,0.32987273,0.35467488,0.13849662,0.22942364,0.16327752,0.184545,0.1734357,0.24966918,0.376374
41,0.40180737,0.10021372,0.3126814,0.08277543,0.1679821,0.1590544,0.3965345,0.07643079,0.33556828,0.20724499,0.4597523,0.111361235,0.31251636,0.16768146,0.26188278,0.2974784,0.44549567,0.25103906,0.33052447,0.18291673,0.22211507,0.30343342,0.32175633,0.2981422,0.3902272,0.31803584,0.25500268,0.13326858,0.26457703,0.27730417,0.15006685,0.4051572,0.22321466,0.49578103,0.34196472,0.29432195,0.34279746,0.31732696,0.2573614,0.3160689,0.48609567,0.99999976,0.018199597,0.24357367,0.27495337,0.32295543,0.19427949,0.22542071,0.5636411,0.17275849,0.14442013,0.296818,0.5915866,0.272636,0.22787213,0.42432186,0.3464099,0.18370411,0.37783343,0.30626595,0.30332804,0.34280914,0.5745086,0.23836452,0.3231988,0.2872377,0.40737402,0.2150245,0.3575815,0.34756958,0.12184883,0.38854825,0.15382053,0.21887468,0.4541664,0.4333639,0.31249326,0.35149446,0.08297843,0.21883634,0.18568462,0.439263,0.5716857,0.3082281,0.286432,0.36855695,0.09806307,0.45402968,0.33715403,0.21903059,0.2305615,0.22388397,0.52700144,0.039923374,0.15094419,0.22508469,0.13935465,0.085685015,0.18187034,0.42276525
42,0.23870957,0.40724576,0.29727548,0.21879768,0.21600214,0.48615354,0.2132991,0.409796,0.1931552,0.3778854,0.04843053,0.28797722,0.48183566,0.38910472,0.22277886,0.39252007,0.14265224,0.29364058,0.14450693,0.41009027,0.40055358,0.3081301,0.3338113,0.29774845,0.08590878,0.31768867,0.13076682,0.38307828,0.22116569,0.23494537,0.16876332,0.32747364,0.4057733,0.33366764,0.17032173,0.22926186,0.46614254,0.20093803,0.21367837,0.34469348,0.20403071,0.018199597,1.0000001,0.3776285,0.37451652,0.5107708,0.28506914,0.4258423,0.10975245,0.29564434,0.36639366,0.3732249,0.18371032,0.21232858,0.22059578,0.27949017,0.24509646,0.36415863,0.2989793,0.44315696,0.23697837,0.44527137,0.20518738,0.3592059,0.18848476,0.2761631,0.46036816,0.3545506,0.42458576,0.26223955,0.078056976,0.14349522,0.32943428,0.22578594,0.27629358,0.30361205,0.38969302,0.25743753,0.26859018,0.23038578,0.36823842,0.18006578,0.12907206,0.38589108,0.16586111,0.27881584,0.39007384,0.3715012,0.3706569,0.43415046,0.2331272,0.6050362,0.22120804,0.08123784,0.34450984,0.29727906,0.5699575,0.3422978,0.1834706,0.16776514
