,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
22,0.4552169,0.39926982,0.5159788,0.3413705,0.51937383,0.4201776,0.71126604,0.36759025,0.38350382,0.42345512,0.49228176,0.32196012,0.8603645,0.3399154,0.7981328,0.3242312,0.6896317,0.27971947,0.15309036,0.46635073,0.5284056,0.6141863,1.0,0.96091205,0.21322718,0.6344416,0.5914892,0.39028895,0.25807065,0.52617687,0.6058267,0.4625594,0.4102775,0.76849663,0.3833959,0.7834091,0.6060684,0.6209229,0.38195765,0.45135853,0.48332563,0.3595901,0.4986791,0.5007373,0.35579568,0.6489497,0.39274246,0.47711474,0.2658089,0.38462305,0.4495006,0.69703436,0.5504898,0.39018112,0.30985034,0.7397182,0.5579295,0.6387817,0.39790255,0.42551047,0.7682524,0.50860775,0.531034,0.31601557,0.6352897,0.5970791,0.5597658,0.60849637,0.43595222,0.52892613,0.3550279,0.48738796,0.5566401,0.54455197,0.40628463,0.43851697,0.63181376,0.43639573,0.21856986,0.5365788,0.5744598,0.7919892,0.4939667,0.6517176,0.7614228,0.47971,0.2836612,0.41359034,0.7126136,0.37448296,0.77999544,0.5575243,0.724483,0.1946404,0.45430076,0.5068939,0.44242325,0.65807104,0.48332548,0.27799678
23,0.45076838,0.42657328,0.5430037,0.36786574,0.5206562,0.4556527,0.68250465,0.39141828,0.4064563,0.4509126,0.4861625,0.37415895,0.8331069,0.37592,0.741614,0.3667183,0.6709757,0.2841299,0.19654939,0.4962044,0.5298444,0.5965341,0.96091205,0.99999976,0.25030956,0.6113512,0.5910708,0.43966156,0.23316807,0.5342387,0.62272185,0.4611221,0.42977268,0.7645835,0.40724856,0.73334813,0.6130575,0.63504964,0.4038817,0.51323104,0.45980066,0.35153353,0.52947605,0.5396064,0.336327,0.6417201,0.42380065,0.5157165,0.2684834,0.412287,0.4786619,0.66241884,0.561079,0.40362823,0.31530723,0.7061587,0.5845294,0.6505567,0.43448216,0.44682968,0.72154915,0.52305007,0.55707896,0.31491745,0.6601037,0.6040993,0.57297903,0.60470045,0.48846298,0.5333712,0.36606807,0.5036825,0.570814,0.5790033,0.41982114,0.46581876,0.6174758,0.46351635,0.22293293,0.56746864,0.6034584,0.7582869,0.47612792,0.6409333,0.7514052,0.51036096,0.31543195,0.41719633,0.71403277,0.39783627,0.74125326,0.57003886,0.70459634,0.26648664,0.48312742,0.5113532,0.448479,0.6644211,0.47925147,0.28337795
24,0.16503829,0.08230785,0.38946763,0.16847233,0.11584019,0.14662124,0.12578551,0.11533334,0.10694751,0.064896494,0.17698915,0.18073197,0.25773835,0.04646856,0.20328026,0.3400046,0.10533312,0.20272258,0.24833539,0.08044762,0.023405118,0.24516946,0.21322718,0.25030956,1.0,0.05407063,0.14848995,0.19248477,0.10813637,0.038876668,0.060269706,0.3211856,0.08540289,0.21990228,0.11428514,0.17225564,0.33236608,0.197874,0.11602332,0.26343048,0.20636916,0.37830096,0.10685773,0.14373046,0.24502982,0.08116008,0.0846986,0.06914184,0.35282856,0.2284455,0.044534765,0.14168477,0.15541399,0.26950818,0.16223449,0.123025134,0.18872926,0.19501501,0.11231036,0.14826548,0.15833117,0.08104048,0.36864465,0.27049795,0.15246323,0.09789997,0.10081889,0.072409764,0.1178912,0.07660618,0.029285384,0.07889856,0.16671696,0.19552073,0.22636601,0.13720971,0.22372669,0.26998645,0.20589033,0.23818329,0.18431732,0.33095357,0.29871374,0.106010176,0.22513086,0.23926441,0.13417742,0.09206077,0.18773732,0.2343846,0.23055495,0.09933925,0.12171825,0.096026614,0.04732078,0.09100643,0.1405442,0.13929291,0.12577401,0.6902626
25,0.44750917,0.7169052,0.19945028,0.67286193,0.861959,0.7813151,0.8757591,0.7116566,0.74036753,0.79207605,0.83139944,0.18088304,0.64707834,0.73738194,0.6706752,0.27007565,0.8571232,0.1686058,0.1338633,0.83681536,0.8749945,0.65835035,0.6344416,0.6113512,0.05407063,1.0,0.8425599,0.71507215,0.17237064,0.8739549,0.8610703,0.12815164,0.7286873,0.6916293,0.7827444,0.68177736,0.3249735,0.85277295,0.7260728,0.6015303,0.3893274,0.3807723,0.7041545,0.81342745,0.3713662,0.91796815,0.78911555,0.7651775,0.22337383,0.26980814,0.77431345,0.77631426,0.87301445,0.5252274,0.49495977,0.6239419,0.8182988,0.79315877,0.7535225,0.7594283,0.65383595,0.848837,0.5996182,0.25087163,0.85706955,0.89396787,0.8818887,0.87497807,0.7654283,0.86160785,0.7675016,0.83301723,0.83924556,0.72751683,0.40624624,0.7988817,0.5736723,0.5355419,0.019879969,0.7512242,0.8051295,0.6018492,0.51918906,0.8713498,0.73458594,0.6553223,0.22000653,0.75239176,0.8319685,0.44013214,0.75607634,0.8659753,0.82766044,0.08079997,0.7760583,0.8296802,0.37001586,0.87432027,0.71433234,0.12966989
26,0.34212375,0.74214685,0.2082968,0.69334686,0.8411714,0.799181,0.79606116,0.6965741,0.78928995,0.8011545,0.7845354,0.30773425,0.5978456,0.73651433,0.58070475,0.37391812,0.7819252,0.21944565,0.21015811,0.8301712,0.8102159,0.62523675,0.5914892,0.5910708,0.14848995,0.8425599,0.9999999,0.7650542,0.076714195,0.8504975,0.8641637,0.2160368,0.742545,0.68173456,0.7763331,0.5814636,0.35233548,0.8614025,0.7754982,0.72320807,0.32541853,0.3559826,0.73620415,0.80698764,0.43963504,0.8470534,0.7697259,0.7608377,0.19069403,0.26156288,0.7411197,0.72789705,0.82700944,0.6133698,0.5347599,0.52588403,0.83843297,0.8199593,0.7619016,0.7699826,0.55310297,0.83808815,0.6197043,0.38904285,0.86770165,0.8740647,0.8364794,0.82892525,0.7892692,0.8497051,0.7236433,0.80102634,0.86648524,0.78834224,0.44235092,0.829646,0.62194884,0.5167596,0.050894145,0.8217257,0.82617676,0.5788313,0.56774145,0.8609233,0.7490015,0.702525,0.20527694,0.71815425,0.8491568,0.44658315,0.79730415,0.8602506,0.7652096,0.1463019,0.74414855,0.82091033,0.4193322,0.9063366,0.7030312,0.19150758
27,0.24413866,0.82684594,0.124370925,0.6843318,0.8344308,0.88259745,0.65815294,0.7621906,0.8061521,0.87193775,0.7370858,0.26211548,0.46574897,0.85577166,0.4221477,0.4181048,0.67044663,0.17279881,0.3151039,0.86813974,0.773733,0.5324363,0.39028895,0.43966156,0.19248477,0.71507215,0.7650542,0.9999998,0.035842028,0.8021574,0.7004204,0.09260219,0.8010714,0.4807645,0.7913809,0.40586406,0.30070367,0.78226167,0.83202434,0.7208507,0.17725043,0.21517602,0.7712844,0.9021597,0.34906247,0.7700008,0.8545722,0.783944,0.12716222,0.26796034,0.8204779,0.54329634,0.7215159,0.62667847,0.51784724,0.36490405,0.8571807,0.73064196,0.8505865,0.8161019,0.38672435,0.7798976,0.52357554,0.27709758,0.760685,0.83635366,0.8251221,0.7522304,0.89946705,0.8122957,0.742479,0.7867191,0.82346827,0.7632568,0.3715976,0.84082127,0.4338881,0.5370442,-0.049021617,0.7743937,0.7041633,0.42960182,0.48202193,0.71860945,0.63561106,0.70689297,0.31625295,0.73809415,0.71937895,0.51182365,0.56790483,0.8315996,0.64176834,0.08488278,0.8199941,0.7542052,0.42295256,0.74366325,0.64686644,0.05934751
28,0.19152567,0.009153817,0.33847773,0.0020225067,0.075076364,0.0758132,0.11912024,0.05660899,0.019992018,0.015157517,0.12048467,0.08415419,0.23514196,-0.025104705,0.14362854,0.29742688,0.1250008,0.22415408,0.20569511,0.022100974,0.017463457,0.19920382,0.25807065,0.23316807,0.10813637,0.17237064,0.076714195,0.035842028,1.0,0.0016975477,0.04100824,0.2837413,-0.0013714433,0.29499146,0.034238372,0.15445387,0.3008534,0.16447122,0.01710387,0.1630556,0.25536284,0.24111514,0.08163739,0.07998341,0.20295256,0.112292685,-0.008373588,0.01697795,0.31967884,0.14971188,0.005671423,0.14351875,0.14451487,0.18612094,0.10279557,0.10824182,0.10325466,0.1555408,0.027031496,0.05248354,0.13924928,0.12855169,0.3147077,0.25444648,0.1149375,0.091693744,0.07756575,0.066306315,0.041651234,0.054245297,-0.01587034,0.0050977096,0.10508891,0.08325797,0.17341027,0.08007281,0.3464179,0.100629605,0.11172095,0.1609287,0.16972148,0.22439939,0.27459064,0.09660677,0.17243859,0.14228362,0.109107986,0.055732697,0.15467001,0.12665561,0.21000817,0.07653004,0.09922456,0.050047316,0.006141145,0.06602935,0.26615843,0.17517215,0.08024047,0.25022542
29,0.24965663,0.8104719,0.090685315,0.73072207,0.9254992,0.8451505,0.8551852,0.7613162,0.8333735,0.89501953,0.850757,0.17381613,0.5361031,0.8739549,0.63503265,0.14636657,0.8898076,0.05933409,0.10787141,0.92461455,0.9525039,0.5180205,0.52617687,0.5342387,0.038876668,0.8739549,0.8504975,0.8021574,0.0016975477,1.0,0.88984716,0.04193209,0.8634962,0.55771196,0.8961003,0.65521836,0.1936234,0.8308691,0.829467,0.56874144,0.2467007,0.26514405,0.69987696,0.8798424,0.25976408,0.9184519,0.87767226,0.8751626,0.07693362,0.1719734,0.910737,0.7420492,0.8523141,0.50004965,0.47985727,0.6280495,0.8522567,0.8118303,0.875466,0.8514218,0.6390842,0.91975915,0.50424147,0.16061988,0.87289417,0.93552774,0.9206139,0.94089055,0.8614547,0.93284476,0.8215519,0.94409734,0.85195255,0.74224937,0.29258043,0.891449,0.46615106,0.44022325,-0.052485827,0.71065044,0.77682394,0.5083702,0.43046767,0.85654944,0.698878,0.64994466,0.13795453,0.78571737,0.792439,0.4130677,0.69214326,0.93200123,0.80728245,0.05316393,0.9122057,0.88971984,0.30091542,0.8368668,0.6704898,0.040235393
30,0.28561002,0.7363707,0.189884,0.67222834,0.836043,0.7773752,0.8382515,0.70030385,0.7435907,0.80611897,0.79001194,0.20857917,0.56186336,0.75153065,0.61167705,0.19683371,0.8073262,0.03397437,0.08129813,0.82522476,0.87756765,0.5445214,0.6058267,0.62272185,0.060269706,0.8610703,0.8641637,0.7004204,0.04100824,0.88984716,1.0000001,0.08203897,0.7481605,0.640024,0.79068565,0.6193969,0.2644338,0.8424119,0.7378441,0.6081723,0.29868454,0.24643809,0.69874656,0.7964363,0.26890498,0.8663902,0.7925218,0.79130405,0.09271274,0.22191395,0.81176513,0.7796303,0.8255092,0.47678655,0.48005205,0.58514315,0.80221564,0.79716015,0.7756187,0.7626581,0.5936638,0.8644949,0.52197766,0.18544671,0.91491187,0.85586685,0.8598571,0.88097644,0.7870309,0.8424907,0.7453804,0.83620584,0.8112582,0.75333405,0.27126968,0.80806637,0.5398091,0.4307136,0.010491225,0.71321356,0.86258185,0.50178456,0.40178028,0.9052683,0.66729844,0.6338582,0.17346016,0.710199,0.7960198,0.4091164,0.72130656,0.85266435,0.8105733,0.17665052,0.81421256,0.84834296,0.34432715,0.8675054,0.6777141,0.10182494
31,0.3208189,0.01909597,0.44442225,0.1610961,0.104306735,0.08141005,0.2020945,0.05884088,0.07498221,0.02909108,0.115497164,0.37490022,0.4467942,-0.026624132,0.24656942,0.33272374,0.15021636,0.3135776,0.2362601,0.029408965,0.046711233,0.39129177,0.4625594,0.4611221,0.3211856,0.12815164,0.2160368,0.09260219,0.2837413,0.04193209,0.08203897,1.0000002,0.029148463,0.41973317,0.013576531,0.223584,0.52379346,0.17469296,0.061205752,0.29937905,0.30863136,0.4014454,0.14461538,0.07419428,0.32437223,0.1327805,0.0074367644,0.04385282,0.21863201,0.32181877,-0.0011467915,0.24805018,0.15609029,0.2711008,0.19885331,0.19386458,0.1957125,0.21301067,0.03827011,0.034810916,0.20635766,0.055840053,0.39520025,0.3430975,0.14801723,0.13298598,0.10380789,0.05554709,0.08258428,0.0827964,-0.001883313,0.04659678,0.15260403,0.21142688,0.42199662,0.041758686,0.3014599,0.27066028,0.1294877,0.23141807,0.13274315,0.47924975,0.39789218,0.123695716,0.29286885,0.27705806,0.25202227,0.07958451,0.24850509,0.21560003,0.3137232,0.11190331,0.16228965,0.15645461,-0.0002457779,0.0055613704,0.2631355,0.20844737,0.15449102,0.2868454
32,0.24440977,0.87143946,0.09658815,0.7488509,0.8830403,0.87434673,0.6622404,0.8623061,0.88597757,0.890676,0.82783484,0.1731913,0.41985893,0.9304274,0.4841256,0.2390744,0.74311054,0.13557059,0.15017395,0.8904735,0.85476816,0.45578766,0.4102775,0.42977268,0.08540289,0.7286873,0.742545,0.8010714,-0.0013714433,0.8634962,0.7481605,0.029148463,1.0,0.42964667,0.89971673,0.5211379,0.18931209,0.66871256,0.871241,0.5754087,0.14592218,0.19132572,0.69209146,0.8431147,0.3351001,0.810574,0.8835325,0.91417015,0.110906795,0.2551887,0.90881777,0.5547288,0.74518776,0.6451642,0.5679992,0.47372863,0.7471111,0.7865939,0.91304624,0.9215739,0.49121898,0.8781593,0.45180383,0.2697165,0.7813479,0.845778,0.8465854,0.86142826,0.8485793,0.88870585,0.8872035,0.87001085,0.7741089,0.73368704,0.2793132,0.92761505,0.34997356,0.39306223,-0.044176128,0.6790507,0.6786246,0.42860767,0.38827467,0.6975781,0.5823405,0.6957178,0.15661919,0.83610535,0.72457874,0.58071214,0.5416977,0.88543344,0.64479095,0.08271414,0.90894413,0.8229544,0.28364635,0.7445135,0.68714434,0.022788405
33,0.53556484,0.46347582,0.48384458,0.42282218,0.5820863,0.53524566,0.6655642,0.4455224,0.46736628,0.4859789,0.5715046,0.39023226,0.7209487,0.39516208,0.6238172,0.39815098,0.6023257,0.35022712,0.2755396,0.5466666,0.52933073,0.6635005,0.76849663,0.7645835,0.21990228,0.6916293,0.68173456,0.4807645,0.29499146,0.55771196,0.640024,0.41973317,0.42964667,0.99999994,0.4616756,0.5882976,0.6051888,0.6970309,0.43984944,0.607056,0.5488039,0.4502716,0.6120649,0.5566023,0.4537022,0.67576396,0.4184733,0.4747386,0.2934852,0.40796536,0.4345903,0.71418834,0.67678964,0.52638376,0.4488986,0.56595683,0.6171258,0.69580716,0.46582025,0.48148504,0.56920457,0.56988525,0.6413028,0.44838896,0.7021117,0.64831495,0.59139544,0.59049726,0.49235356,0.5817306,0.43206513,0.5380063,0.6329208,0.63167083,0.5460328,0.52602804,0.6914904,0.48613426,0.190416,0.66658974,0.68437505,0.62659395,0.5966766,0.70638967,0.7390651,0.6143734,0.4198439,0.47004277,0.70640194,0.4477148,0.7435869,0.59534633,0.64550596,0.2721328,0.44038412,0.52725303,0.57000476,0.7306614,0.57635343,0.29979864
34,0.21597928,0.8270254,0.042359594,0.7605456,0.9162276,0.861434,0.70182884,0.8191204,0.8447945,0.8779552,0.8795836,0.15242356,0.39740884,0.89007264,0.46617347,0.19592959,0.7548365,0.10391833,0.1335949,0.9028814,0.88037705,0.47059858,0.3833959,0.40724856,0.11428514,0.7827444,0.7763331,0.7913809,0.034238372,0.8961003,0.79068565,0.013576531,0.89971673,0.4616756,1.0,0.5000254,0.15582654,0.7349795,0.8478813,0.56353724,0.20487624,0.22050026,0.67761815,0.8406661,0.30437446,0.8222759,0.8648069,0.876729,0.17507175,0.20580465,0.88329756,0.6153313,0.8015919,0.59343386,0.5739698,0.46740636,0.7643023,0.7718022,0.895116,0.8798715,0.47933602,0.8879704,0.4785487,0.22864974,0.7891582,0.8709183,0.84644234,0.8526784,0.81673265,0.8852849,0.8542596,0.88592964,0.8024451,0.71178156,0.26958394,0.91594315,0.4186747,0.41236436,-0.028885918,0.70546246,0.72721505,0.3839441,0.45039576,0.74358976,0.59188443,0.6925539,0.119633436,0.78857434,0.70688653,0.46687356,0.57216275,0.8905461,0.6437986,0.0508919,0.8836924,0.86226445,0.29625535,0.7589541,0.66796464,0.093388915
35,0.31649983,0.42378992,0.34278715,0.3739831,0.6057067,0.47310948,0.81021714,0.41056174,0.4374355,0.51104844,0.5669301,0.15410897,0.76845837,0.42734516,0.9649006,0.14745739,0.86835635,0.11741694,0.038573533,0.55841005,0.63856864,0.4924127,0.7834091,0.73334813,0.17225564,0.68177736,0.5814636,0.40586406,0.15445387,0.65521836,0.6193969,0.223584,0.5211379,0.5882976,0.5000254,1.0000002,0.35453552,0.6363289,0.44380957,0.33593142,0.427236,0.33253342,0.4833058,0.5952955,0.25632715,0.7395581,0.46838057,0.57898974,0.1253025,0.16025463,0.56538874,0.77692,0.5648471,0.27995694,0.25700092,0.9369781,0.57950145,0.63794696,0.4904014,0.49600983,0.98706317,0.5817307,0.46503702,0.16737956,0.63894224,0.66700804,0.63421166,0.7406841,0.49062577,0.62018317,0.43253452,0.5913795,0.5694516,0.55349684,0.19965908,0.50719035,0.4863899,0.32571584,0.08637003,0.45335862,0.53423613,0.73295254,0.3665505,0.66893923,0.7783042,0.39233714,0.1398555,0.48121402,0.6954982,0.29503024,0.7616683,0.64181226,0.8601886,0.06150123,0.57081234,0.5900396,0.2825997,0.6687929,0.4395513,0.26000273
36,0.36484504,0.24051276,0.51958275,0.26719344,0.23332132,0.28960449,0.32212856,0.2229594,0.2363308,0.22221965,0.24058111,0.39021495,0.5469173,0.16375645,0.3812536,0.5537138,0.30795068,0.41519663,0.3202889,0.20648131,0.19527242,0.5368893,0.6060684,0.6130575,0.33236608,0.3249735,0.35233548,0.30070367,0.3008534,0.1936234,0.2644338,0.52379346,0.18931209,0.6051888,0.15582654,0.35453552,1.0,0.35900268,0.23552984,0.47940978,0.3419159,0.3608786,0.40889928,0.27703738,0.4807437,0.30757022,0.17476061,0.21618745,0.32098755,0.487443,0.18071648,0.33856714,0.29929033,0.4279281,0.35818404,0.29418194,0.3224752,0.40389812,0.21318823,0.2509703,0.3440576,0.2559765,0.48837167,0.5171303,0.34675318,0.32213047,0.27881515,0.2477271,0.2872478,0.26737085,0.14122526,0.1826342,0.33295804,0.39321402,0.50701517,0.23989716,0.47452298,0.4625095,0.25220832,0.47648308,0.37345445,0.50097054,0.46663684,0.31464997,0.47428715,0.41263637,0.3744103,0.23426905,0.45428407,0.43788543,0.5363157,0.29893744,0.32576287,0.16444954,0.18248342,0.22088769,0.5046632,0.38728338,0.3401087,0.33427644
37,0.33727822,0.7053033,0.28611997,0.65147,0.822289,0.7801243,0.85615075,0.66618663,0.6852404,0.7646253,0.74389434,0.30797446,0.65972173,0.68800807,0.65951586,0.382504,0.8134209,0.14386249,0.23424129,0.82042015,0.7985818,0.6414528,0.6209229,0.63504964,0.197874,0.85277295,0.8614025,0.78226167,0.16447122,0.8308691,0.8424119,0.17469296,0.66871256,0.6970309,0.7349795,0.6363289,0.35900268,0.9999999,0.69280434,0.6806679,0.38843888,0.34973148,0.7470029,0.84495634,0.33581433,0.85864973,0.7341933,0.71924466,0.15538384,0.24212903,0.72323334,0.808988,0.8350725,0.48958063,0.4499171,0.57434714,0.8786116,0.7702879,0.7368225,0.7219485,0.60276455,0.8170288,0.6240004,0.24604967,0.86677575,0.8479328,0.84183806,0.82235026,0.7914035,0.8005611,0.6716309,0.7768446,0.8618023,0.72706175,0.37184313,0.7690329,0.62101245,0.5362893,0.06652066,0.79071677,0.8653542,0.5755079,0.51906073,0.897682,0.75287426,0.63743937,0.23502758,0.6915412,0.78379977,0.41601062,0.7773385,0.84182036,0.8413577,0.117339104,0.7256185,0.8115559,0.44448787,0.8925857,0.66664135,0.20572022
38,0.26084566,0.8444427,0.057509482,0.7922609,0.8296854,0.8825309,0.6250665,0.8143108,0.9357847,0.9136347,0.76131475,0.27779558,0.39983124,0.89734805,0.41502693,0.2962729,0.684587,0.1227374,0.19163704,0.868793,0.7907085,0.48080367,0.38195765,0.4038817,0.11602332,0.7260728,0.7754982,0.83202434,0.01710387,0.829467,0.7378441,0.061205752,0.871241,0.43984944,0.8478813,0.44380957,0.23552984,0.69280434,0.9999999,0.6750668,0.13114354,0.22506744,0.7284052,0.8255992,0.44204158,0.7672553,0.85334444,0.85243505,0.13454986,0.27724645,0.84444696,0.5399643,0.7466444,0.6307218,0.5775298,0.38791776,0.7984637,0.75705826,0.85328066,0.86779296,0.41099936,0.84228015,0.46139657,0.3230945,0.762845,0.85051465,0.8415553,0.81506515,0.8656698,0.85299957,0.83300865,0.7887099,0.7856618,0.7539542,0.34595197,0.87537885,0.40133914,0.46854103,-0.05489306,0.72351736,0.68139136,0.43432152,0.44097766,0.6818551,0.58560157,0.67114484,0.2348454,0.8270508,0.71460164,0.5232949,0.5925219,0.8445779,0.6113883,0.08327087,0.8439394,0.8038406,0.32657552,0.74356186,0.6911255,0.047040455
39,0.44499105,0.634913,0.34361082,0.61136675,0.60338604,0.70108485,0.5064784,0.5973654,0.6548791,0.63438386,0.580337,0.42268562,0.50690454,0.5919165,0.34794146,0.59345263,0.4927492,0.32374611,0.41266143,0.62348354,0.5342388,0.6194357,0.45135853,0.51323104,0.26343048,0.6015303,0.72320807,0.7208507,0.1630556,0.56874144,0.6081723,0.29937905,0.5754087,0.607056,0.56353724,0.33593142,0.47940978,0.6806679,0.6750668,1.0000001,0.29807958,0.39912295,0.71103346,0.6748035,0.48811248,0.59314245,0.59601784,0.599262,0.33743238,0.391502,0.55289304,0.47387642,0.66736174,0.66935444,0.5563159,0.3058634,0.7365331,0.66412556,0.6247815,0.606256,0.3134412,0.59381664,0.65274096,0.44379947,0.6829765,0.66525126,0.63030255,0.575078,0.71124214,0.63075864,0.54630506,0.5851795,0.67863387,0.7399168,0.62296236,0.637514,0.5426861,0.56104803,0.073475815,0.7969733,0.67229855,0.51918185,0.550317,0.58874154,0.5737921,0.70431316,0.39983582,0.57201743,0.7101956,0.55540913,0.5653329,0.6307963,0.55267924,0.2913353,0.5543889,0.5496061,0.5032382,0.7214712,0.6292465,0.1918565
40,0.401597,0.09111958,0.29003984,0.15321241,0.26196477,0.19933596,0.41367874,0.12576032,0.15083642,0.18443671,0.3248229,0.12683916,0.48339945,0.09956996,0.44566855,0.23557746,0.35953408,0.10247272,0.08181304,0.21245319,0.21323058,0.46866244,0.48332563,0.45980066,0.20636916,0.3893274,0.32541853,0.17725043,0.25536284,0.2467007,0.29868454,0.30863136,0.14592218,0.5488039,0.20487624,0.427236,0.3419159,0.38843888,0.13114354,0.29807958,1.0000004,0.46221322,0.2357032,0.24707632,0.17620629,0.34079105,0.1394891,0.17086571,0.33909124,0.1288456,0.18428357,0.46616322,0.38112184,0.17364666,0.17491953,0.3983485,0.29409325,0.3322069,0.16419604,0.13665305,0.41072035,0.20444636,0.57415533,0.15662736,0.35052502,0.31169206,0.2503359,0.26898453,0.18515988,0.24810696,0.13970976,0.24090838,0.2678534,0.27266127,0.18912014,0.2129032,0.4183519,0.28529638,0.1234673,0.28633496,0.29637182,0.4226274,0.48899496,0.38209146,0.49948776,0.28259087,0.17306028,0.2502203,0.32427508,0.183109,0.39110255,0.2610927,0.4310534,0.13849662,0.18794012,0.21123858,0.30125964,0.38169542,0.26568857,0.37637395
41,0.45713145,0.14601576,0.32131296,0.25976554,0.25285274,0.22704136,0.3819267,0.19376235,0.22947767,0.19289127,0.37773746,0.19127706,0.42374092,0.12231015,0.30376,0.33904248,0.3598733,0.28598648,0.35078388,0.23833933,0.23715965,0.4512296,0.3595901,0.35153353,0.37830096,0.3807723,0.3559826,0.21517602,0.24111514,0.26514405,0.24643809,0.4014454,0.19132572,0.4502716,0.22050026,0.33253342,0.3608786,0.34973148,0.22506744,0.39912295,0.46221322,1.0000002,0.13229322,0.21758047,0.30090356,0.35047972,0.1994277,0.19670153,0.530375,0.2570387,0.1665528,0.32703823,0.45369664,0.35639775,0.26282805,0.29846096,0.3808673,0.30823466,0.17568174,0.21326219,0.32280248,0.27891695,0.7028097,0.25120348,0.34273362,0.347409,0.29000747,0.26836616,0.22100487,0.30290467,0.19490063,0.263668,0.32219288,0.26876405,0.53513914,0.26331103,0.31536508,0.4109219,0.043903388,0.3939756,0.28195274,0.48487973,0.61670464,0.3046363,0.4545914,0.3520441,0.11985718,0.28355014,0.42784584,0.26077095,0.3950854,0.27005276,0.29505426,0.050821826,0.16948347,0.24231207,0.16543828,0.34254682,0.32074162,0.37166193
42,0.28437495,0.80938995,0.19601402,0.64743245,0.7487657,0.8231824,0.61399,0.72887063,0.7070525,0.7667172,0.6413752,0.29845136,0.54519916,0.7362128,0.47480756,0.41033542,0.6452412,0.2113013,0.21842907,0.7772864,0.6902311,0.58766884,0.4986791,0.52947605,0.10685773,0.7041545,0.73620415,0.7712844,0.08163739,0.69987696,0.69874656,0.14461538,0.69209146,0.6120649,0.67761815,0.4833058,0.40889928,0.7470029,0.7284052,0.71103346,0.2357032,0.13229322,1.0,0.80468225,0.42442033,0.73428047,0.6847191,0.7295173,0.124441445,0.31575727,0.6941763,0.58128643,0.64960265,0.5563606,0.4982704,0.4536329,0.718389,0.79198647,0.7186312,0.76062286,0.46483296,0.7330202,0.48973322,0.3566283,0.76201266,0.78572595,0.7771051,0.7329246,0.79189956,0.7520019,0.67192745,0.6603385,0.7740222,0.750719,0.40323257,0.73073655,0.5471046,0.48776454,0.08798278,0.74317765,0.71756613,0.44143182,0.4287374,0.7143551,0.6135873,0.62412274,0.4017455,0.72785926,0.6906291,0.5613067,0.6467963,0.79206467,0.65112066,0.099439405,0.69625384,0.72221124,0.52451605,0.79970753,0.67036766,0.12560494
43,0.24901772,0.8756296,0.14574471,0.70264465,0.8874042,0.89876556,0.7748828,0.8046105,0.81255513,0.91524947,0.7682864,0.23480457,0.5498544,0.8636699,0.57635236,0.3200339,0.8205759,0.14404333,0.2020423,0.9244571,0.87386644,0.54568416,0.5007373,0.5396064,0.14373046,0.81342745,0.80698764,0.9021597,0.07998341,0.8798424,0.7964363,0.07419428,0.8431147,0.5566023,0.8406661,0.5952955,0.27703738,0.84495634,0.8255992,0.6748035,0.24707632,0.21758047,0.80468225,1.0000002,0.33475453,0.8661678,0.8798113,0.87582004,0.106071465,0.21648127,0.8849951,0.65692365,0.78043664,0.55095524,0.4862258,0.56829894,0.85518515,0.789703,0.88010365,0.84836465,0.5777788,0.8711782,0.5319773,0.23846334,0.85020876,0.8880269,0.90628695,0.86302674,0.9224585,0.88854086,0.7962078,0.8500174,0.85618687,0.81287307,0.31914723,0.88128483,0.45327002,0.4711523,0.013433501,0.75251323,0.7848732,0.5020315,0.45010996,0.8032701,0.6928296,0.6574138,0.25928652,0.809633,0.7804173,0.4735738,0.6312133,0.9185214,0.7923884,0.08496741,0.8864468,0.82887554,0.39236534,0.83885336,0.7074077,0.104507744
44,0.3592533,0.32340696,0.2965733,0.25205588,0.35152072,0.40343055,0.27376032,0.31030172,0.4326206,0.32463247,0.32994843,0.3524364,0.3891325,0.29912752,0.26920998,0.49045292,0.27426288,0.44733495,0.28058708,0.35216027,0.2360768,0.4669042,0.35579568,0.336327,0.24502982,0.3713662,0.43963504,0.34906247,0.20295256,0.25976408,0.26890498,0.32437223,0.3351001,0.4537022,0.30437446,0.25632715,0.4807437,0.33581433,0.44204158,0.48811248,0.17620629,0.30090356,0.42442033,0.33475453,1.0000002,0.34151244,0.24252671,0.2889998,0.2667448,0.33984357,0.2399524,0.29972875,0.3278951,0.56817734,0.50159055,0.21062729,0.36500922,0.44094533,0.33339506,0.37441382,0.22382939,0.30963415,0.40517494,0.85277075,0.35672396,0.34205166,0.31261522,0.3069753,0.34235257,0.3544946,0.28390053,0.25135824,0.40305924,0.4566903,0.5905465,0.34747195,0.43619987,0.30463356,0.27278402,0.47234213,0.3248391,0.40727574,0.5197783,0.30317175,0.43145096,0.41012803,0.29702413,0.3227146,0.47994536,0.50556993,0.5423603,0.3567986,0.30561277,0.17846173,0.2417488,0.25104725,0.4273465,0.47075588,0.41052693,0.31232578
